DepMap ID,Aneuploidy score Arm Events Aneuploidy,Cell Line Name,Primary Disease,Lineage
ACH-001113,28,LC1SQSF,Lung Cancer,Lung
ACH-000242,19,RT4,Bladder Cancer,Urinary Tract
ACH-000708,11,SNU283,Colon/Colorectal Cancer,Colorectal
ACH-000327,19,NCIH1395,Lung Cancer,Lung
ACH-000233,11,DEL,Lymphoma,Lymphocyte
ACH-000461,31,SNU1196,Bile Duct Cancer,Bile Duct
ACH-000705,33,LC1F,Lung Cancer,Lung
ACH-000528,32,ABC1,Lung Cancer,Lung
ACH-000167,4,KE97,Myeloma,Plasma Cell
ACH-000792,8,BFTC909,Kidney Cancer,Kidney
ACH-001098,18,KCIMOH1,Pancreatic Cancer,Pancreas
ACH-000570,20,YKG1,Brain Cancer,Central Nervous System
ACH-000351,19,MKN1,Gastric Cancer,Gastric
ACH-000769,3,LK2,Lung Cancer,Lung
ACH-000154,0,HS888T,Fibroblast,Fibroblast
ACH-000828,13,ZR7530,Breast Cancer,Breast
ACH-000421,13,SW837,Colon/Colorectal Cancer,Colorectal
ACH-000765,25,WM983B,Skin Cancer,Skin
ACH-000008,22,A101D,Skin Cancer,Skin
ACH-000800,20,NCIH446,Lung Cancer,Lung
ACH-000606,16,PECAPJ34CLONEC12,Head and Neck Cancer,Upper Aerodigestive
ACH-000317,11,TUHR14TKB,Kidney Cancer,Kidney
ACH-000123,0,COV434,Ovarian Cancer,Ovary
ACH-000723,21,YD10B,Head and Neck Cancer,Upper Aerodigestive
ACH-000313,5,KMRC3,Kidney Cancer,Kidney
ACH-000728,4,KASUMI2,Leukemia,Blood
ACH-000823,21,KYSE140,Esophageal Cancer,Esophagus
ACH-000678,22,MKN7,Gastric Cancer,Gastric
ACH-000006,8,MONOMAC6,Leukemia,Blood
ACH-000754,8,L428,Lymphoma,Lymphocyte
ACH-000465,20,SKMEL1,Skin Cancer,Skin
ACH-000138,12,CFPAC1,Pancreatic Cancer,Pancreas
ACH-000383,27,OE33,Esophageal Cancer,Esophagus
ACH-000917,31,TE4,Esophageal Cancer,Esophagus
ACH-000984,4,HEC6,Endometrial/Uterine Cancer,Uterus
ACH-000117,19,EFM192A,Breast Cancer,Breast
ACH-000999,2,SNU1040,Colon/Colorectal Cancer,Colorectal
ACH-000633,35,FU97,Gastric Cancer,Gastric
ACH-000520,27,59M,Ovarian Cancer,Ovary
ACH-000176,7,LOUNH91,Lung Cancer,Lung
ACH-000017,27,SKBR3,Breast Cancer,Breast
ACH-000020,3,MHHCALL2,Leukemia,Blood
ACH-000587,23,NCIH1975,Lung Cancer,Lung
ACH-000785,18,NCIH2126,Lung Cancer,Lung
ACH-000554,29,UACC893,Breast Cancer,Breast
ACH-000585,26,EPLC272H,Lung Cancer,Lung
ACH-000550,18,IGR39,Skin Cancer,Skin
ACH-000627,14,LCLC103H,Lung Cancer,Lung
ACH-000704,24,OAW42,Ovarian Cancer,Ovary
ACH-000276,24,HCC38,Breast Cancer,Breast
ACH-000075,6,U87MG,Brain Cancer,Central Nervous System
ACH-000818,19,BT483,Breast Cancer,Breast
ACH-000625,21,HEP3B217,Liver Cancer,Liver
ACH-000941,6,HEC1B,Endometrial/Uterine Cancer,Uterus
ACH-000392,24,CALU3,Lung Cancer,Lung
ACH-000269,6,AM38,Brain Cancer,Central Nervous System
ACH-000856,0,CAL51,Breast Cancer,Breast
ACH-000376,14,SF295,Brain Cancer,Central Nervous System
ACH-000685,8,L33,Pancreatic Cancer,Pancreas
ACH-000729,10,NCIH1963,Lung Cancer,Lung
ACH-000880,6,AGS,Gastric Cancer,Gastric
ACH-000035,13,NCIH1650,Lung Cancer,Lung
ACH-000194,0,HS934T,Fibroblast,Fibroblast
ACH-000322,16,HT144,Skin Cancer,Skin
ACH-000552,18,HT29,Colon/Colorectal Cancer,Colorectal
ACH-000222,25,ASPC1,Pancreatic Cancer,Pancreas
ACH-000260,10,SKNAS,Neuroblastoma,Peripheral Nervous System
ACH-000608,24,COV644,Ovarian Cancer,Ovary
ACH-000501,26,LS123,Colon/Colorectal Cancer,Colorectal
ACH-000612,0,HUT102,Lymphoma,Lymphocyte
ACH-000638,19,NCIH441,Lung Cancer,Lung
ACH-000798,3,CL40,Colon/Colorectal Cancer,Colorectal
ACH-001321,11,TT,Thyroid Cancer,Thyroid
ACH-000894,31,NCIH1869,Lung Cancer,Lung
ACH-000344,24,SNU668,Gastric Cancer,Gastric
ACH-000223,24,HCC1937,Breast Cancer,Breast
ACH-000031,13,PANC0213,Pancreatic Cancer,Pancreas
ACH-000772,2,TE441T,Sarcoma,Soft Tissue
ACH-000946,0,HEC265,Endometrial/Uterine Cancer,Uterus
ACH-000596,22,LCLC97TM1,Lung Cancer,Lung
ACH-000632,21,HS944T,Skin Cancer,Skin
ACH-000978,1,EN,Endometrial/Uterine Cancer,Uterus
ACH-000332,27,YAPC,Pancreatic Cancer,Pancreas
ACH-000179,19,NCIH1618,Lung Cancer,Lung
ACH-000368,5,SNU1105,Brain Cancer,Central Nervous System
ACH-000240,0,HS600T,Fibroblast,Fibroblast
ACH-000578,25,HCC1171,Lung Cancer,Lung
ACH-000135,0,HS940T,Fibroblast,Fibroblast
ACH-000406,22,U937,Leukemia,Blood
ACH-000998,1,CW2,Colon/Colorectal Cancer,Colorectal
ACH-000441,13,SH4,Skin Cancer,Skin
ACH-000960,0,REH,Leukemia,Blood
ACH-000098,22,GAMG,Brain Cancer,Central Nervous System
ACH-000284,0,HS840T,Fibroblast,Fibroblast
ACH-000971,0,HCT116,Colon/Colorectal Cancer,Colorectal
ACH-000926,11,HT55,Colon/Colorectal Cancer,Colorectal
ACH-000576,7,KMS27,Myeloma,Plasma Cell
ACH-000019,18,MCF7,Breast Cancer,Breast
ACH-000330,26,EFM19,Breast Cancer,Breast
ACH-000848,18,JHH7,Liver Cancer,Liver
ACH-000481,24,NCIH2170,Lung Cancer,Lung
ACH-000338,20,SR786,Lymphoma,Lymphocyte
ACH-000871,21,NCIH510,Lung Cancer,Lung
ACH-000805,9,COLO679,Skin Cancer,Skin
ACH-000847,15,HGC27,Gastric Cancer,Gastric
ACH-000832,8,CAL27,Head and Neck Cancer,Upper Aerodigestive
ACH-000690,27,HCC2814,Lung Cancer,Lung
ACH-000914,2,HT,Lymphoma,Lymphocyte
ACH-000858,24,KNS62,Lung Cancer,Lung
ACH-000544,25,OE21,Esophageal Cancer,Esophagus
ACH-000725,28,HCC202,Breast Cancer,Breast
ACH-000566,6,SW1710,Bladder Cancer,Urinary Tract
ACH-000760,16,LNZ308,Brain Cancer,Central Nervous System
ACH-000787,17,LXF289,Lung Cancer,Lung
ACH-000749,18,DMS273,Lung Cancer,Lung
ACH-000358,16,NCIH69,Lung Cancer,Lung
ACH-000209,19,SNU1079,Bile Duct Cancer,Bile Duct
ACH-000213,24,HUPT4,Pancreatic Cancer,Pancreas
ACH-000991,1,SNU81,Colon/Colorectal Cancer,Colorectal
ACH-000331,7,ISTMES2,Lung Cancer,Lung
ACH-000580,5,C32,Skin Cancer,Skin
ACH-000594,13,DMS153,Lung Cancer,Lung
ACH-000684,6,KMRC1,Kidney Cancer,Kidney
ACH-000742,0,DM3,Fibroblast,Fibroblast
ACH-000868,19,HCC1195,Lung Cancer,Lung
ACH-000732,9,PECAPJ41CLONED2,Head and Neck Cancer,Upper Aerodigestive
ACH-000429,12,A704,Kidney Cancer,Kidney
ACH-000310,8,IMR32,Neuroblastoma,Peripheral Nervous System
ACH-000643,34,HDQP1,Breast Cancer,Breast
ACH-000234,16,CAKI2,Kidney Cancer,Kidney
ACH-000896,28,647V,Bladder Cancer,Urinary Tract
ACH-000203,4,NH6,Neuroblastoma,Peripheral Nervous System
ACH-000112,22,SIGM5,Leukemia,Blood
ACH-000186,26,NCIH2444,Lung Cancer,Lung
ACH-000677,27,SW1573,Lung Cancer,Lung
ACH-000055,7,D283MED,Brain Cancer,Central Nervous System
ACH-000485,29,GSU,Gastric Cancer,Gastric
ACH-000672,15,IALM,Lung Cancer,Lung
ACH-000287,1,NUDUL1,Lymphoma,Lymphocyte
ACH-000784,23,KYSE70,Esophageal Cancer,Esophagus
ACH-000530,24,DMS114,Lung Cancer,Lung
ACH-000380,11,KMS12BM,Myeloma,Plasma Cell
ACH-000009,16,C2BBE1,Colon/Colorectal Cancer,Colorectal
ACH-000491,29,NCIH716,Colon/Colorectal Cancer,Colorectal
ACH-000002,6,HL60,Leukemia,Blood
ACH-000993,1,JHUEM7,Endometrial/Uterine Cancer,Uterus
ACH-000877,0,EB1,Lymphoma,Lymphocyte
ACH-000711,24,JIMT1,Breast Cancer,Breast
ACH-000702,20,L1236,Lymphoma,Lymphocyte
ACH-000600,20,SLR26,Kidney Cancer,Kidney
ACH-000354,24,CAPAN1,Pancreatic Cancer,Pancreas
ACH-000012,21,HCC827,Lung Cancer,Lung
ACH-000689,24,RH18,Sarcoma,Soft Tissue
ACH-000459,12,TUHR10TKB,Kidney Cancer,Kidney
ACH-000686,29,SNU878,Liver Cancer,Liver
ACH-000342,13,CL14,Colon/Colorectal Cancer,Colorectal
ACH-000208,6,U178,Brain Cancer,Central Nervous System
ACH-000360,9,NCIH508,Colon/Colorectal Cancer,Colorectal
ACH-000249,9,CL11,Colon/Colorectal Cancer,Colorectal
ACH-000231,22,KALS1,Brain Cancer,Central Nervous System
ACH-000945,25,NCIH650,Lung Cancer,Lung
ACH-000662,9,CORL23,Lung Cancer,Lung
ACH-000248,31,AU565,Breast Cancer,Breast
ACH-000943,5,RKO,Colon/Colorectal Cancer,Colorectal
ACH-000751,16,OCIM1,Leukemia,Blood
ACH-001016,19,BECKER,Brain Cancer,Central Nervous System
ACH-000282,21,NCIH1755,Lung Cancer,Lung
ACH-000261,10,RERFLCAI,Lung Cancer,Lung
ACH-000164,23,PANC1,Pancreatic Cancer,Pancreas
ACH-000262,23,UOK101,Kidney Cancer,Kidney
ACH-000158,18,OCILY3,Lymphoma,Lymphocyte
ACH-000773,10,KIJK,Lymphoma,Lymphocyte
ACH-000722,18,SNUC1,Colon/Colorectal Cancer,Colorectal
ACH-000857,27,CAL851,Breast Cancer,Breast
ACH-001129,8,MONOMAC1,Leukemia,Blood
ACH-000184,0,HS343T,Fibroblast,Fibroblast
ACH-000329,4,CCFSTTG1,Brain Cancer,Central Nervous System
ACH-000545,5,VMCUB1,Bladder Cancer,Urinary Tract
ACH-000949,5,TGBC11TKB,Gastric Cancer,Gastric
ACH-000124,3,OCILY19,Lymphoma,Lymphocyte
ACH-000560,21,ECC10,Gastric Cancer,Gastric
ACH-000897,15,FTC238,Thyroid Cancer,Thyroid
ACH-000619,24,PECAPJ15,Head and Neck Cancer,Upper Aerodigestive
ACH-000546,28,HSC4,Head and Neck Cancer,Upper Aerodigestive
ACH-000153,31,NCIH2052,Lung Cancer,Lung
ACH-000526,2,HS821T,Fibroblast,Fibroblast
ACH-000116,15,OAW28,Ovarian Cancer,Ovary
ACH-000815,18,KMH2,Lymphoma,Lymphocyte
ACH-000324,27,JHOC5,Ovarian Cancer,Ovary
ACH-000842,24,SW480,Colon/Colorectal Cancer,Colorectal
ACH-000898,10,SNU719,Gastric Cancer,Gastric
ACH-000517,24,SNU410,Pancreatic Cancer,Pancreas
ACH-000681,23,A549,Lung Cancer,Lung
ACH-000070,3,697,Leukemia,Blood
ACH-000484,14,VMRCRCW,Kidney Cancer,Kidney
ACH-000108,25,KP3,Pancreatic Cancer,Pancreas
ACH-000808,14,HUH28,Bile Duct Cancer,Bile Duct
ACH-000656,7,SUDHL8,Lymphoma,Lymphocyte
ACH-000166,7,KASUMI6,Leukemia,Blood
ACH-000997,0,HCT15,Colon/Colorectal Cancer,Colorectal
ACH-000866,3,NCIH1048,Lung Cancer,Lung
ACH-000819,23,LN18,Brain Cancer,Central Nervous System
ACH-000226,5,SUPM2,Lymphoma,Lymphocyte
ACH-000087,9,SKES1,Bone Cancer,Bone
ACH-000340,0,HS870T,Fibroblast,Fibroblast
ACH-000758,14,MKN74,Gastric Cancer,Gastric
ACH-000196,18,HCC1599,Breast Cancer,Breast
ACH-000258,4,DU4475,Breast Cancer,Breast
ACH-000163,22,SW579,Thyroid Cancer,Thyroid
ACH-000076,7,NCO2,Leukemia,Blood
ACH-000509,11,HUT78,Lymphoma,Lymphocyte
ACH-000571,14,T98G,Brain Cancer,Central Nervous System
ACH-000391,10,MHHES1,Bone Cancer,Bone
ACH-000293,22,KLE,Endometrial/Uterine Cancer,Uterus
ACH-000584,20,JHOS4,Ovarian Cancer,Ovary
ACH-000586,28,NCIH1876,Lung Cancer,Lung
ACH-000944,7,NAMALWA,Lymphoma,Lymphocyte
ACH-000561,28,TDOTT,Esophageal Cancer,Esophagus
ACH-000394,23,NCIH2081,Lung Cancer,Lung
ACH-000954,5,HEC1A,Endometrial/Uterine Cancer,Uterus
ACH-000204,5,LP1,Myeloma,Plasma Cell
ACH-000989,2,SNU175,Colon/Colorectal Cancer,Colorectal
ACH-000691,30,HCC2157,Breast Cancer,Breast
ACH-000268,18,SNU245,Bile Duct Cancer,Bile Duct
ACH-000119,0,HS863T,Fibroblast,Fibroblast
ACH-000379,29,NCIH1781,Lung Cancer,Lung
ACH-000714,23,KMS11,Myeloma,Plasma Cell
ACH-000937,1,PF382,Leukemia,Blood
ACH-000763,5,MM1S,Myeloma,Plasma Cell
ACH-000326,6,JURLMK1,Leukemia,Blood
ACH-000300,16,SLR25,Kidney Cancer,Kidney
ACH-000901,19,HCC1359,Lung Cancer,Lung
ACH-000816,13,NCIH524,Lung Cancer,Lung
ACH-000641,13,CMK,Leukemia,Blood
ACH-000511,20,CALU1,Lung Cancer,Lung
ACH-000583,3,MC116,Lymphoma,Lymphocyte
ACH-000836,18,YD15,Head and Neck Cancer,Upper Aerodigestive
ACH-000109,30,NCIH3255,Lung Cancer,Lung
ACH-000467,22,HCC56,Colon/Colorectal Cancer,Colorectal
ACH-000671,15,HUH6,Liver Cancer,Liver
ACH-000523,23,NCIH1184,Lung Cancer,Lung
ACH-000864,10,COLO684,Endometrial/Uterine Cancer,Uterus
ACH-000726,18,TE14,Esophageal Cancer,Esophagus
ACH-000136,6,CHP126,Neuroblastoma,Peripheral Nervous System
ACH-000440,0,CA46,Lymphoma,Lymphocyte
ACH-000890,21,SW1271,Lung Cancer,Lung
ACH-000027,9,GOS3,Brain Cancer,Central Nervous System
ACH-000562,7,HCC78,Lung Cancer,Lung
ACH-000748,4,SJSA1,Bone Cancer,Bone
ACH-000834,20,UMUC1,Bladder Cancer,Urinary Tract
ACH-000565,18,RCM1,Colon/Colorectal Cancer,Colorectal
ACH-000449,2,MESSA,Sarcoma,Soft Tissue
ACH-000399,11,NCIH2196,Lung Cancer,Lung
ACH-000770,6,P31FUJ,Leukemia,Blood
ACH-000710,21,NCIH854,Lung Cancer,Lung
ACH-000507,23,KE39,Gastric Cancer,Gastric
ACH-000066,20,HCC4006,Lung Cancer,Lung
ACH-000022,26,PATU8988S,Pancreatic Cancer,Pancreas
ACH-000334,21,DB,Lymphoma,Lymphocyte
ACH-000374,29,HCC1143,Breast Cancer,Breast
ACH-000519,5,PEER,Leukemia,Blood
ACH-000908,7,SNU520,Gastric Cancer,Gastric
ACH-000574,22,FUOV1,Ovarian Cancer,Ovary
ACH-000148,24,HS578T,Breast Cancer,Breast
ACH-000646,27,OVMANA,Ovarian Cancer,Ovary
ACH-000040,25,U118MG,Brain Cancer,Central Nervous System
ACH-000430,17,TYKNU,Ovarian Cancer,Ovary
ACH-000370,26,SNU626,Brain Cancer,Central Nervous System
ACH-000437,27,SW1088,Brain Cancer,Central Nervous System
ACH-000498,6,KO52,Leukemia,Blood
ACH-000503,22,BICR16,Head and Neck Cancer,Upper Aerodigestive
ACH-000403,25,NCIH747,Colon/Colorectal Cancer,Colorectal
ACH-000400,31,SKCO1,Colon/Colorectal Cancer,Colorectal
ACH-000224,0,HS819T,Fibroblast,Fibroblast
ACH-000318,29,TE10,Esophageal Cancer,Esophagus
ACH-000928,0,JHUEM1,Endometrial/Uterine Cancer,Uterus
ACH-000893,24,NCIH1651,Lung Cancer,Lung
ACH-000889,15,KMM1,Myeloma,Plasma Cell
ACH-000799,27,HS695T,Skin Cancer,Skin
ACH-000736,12,SNU601,Gastric Cancer,Gastric
ACH-000876,15,MDAMB415,Breast Cancer,Breast
ACH-000235,20,PANC0403,Pancreatic Cancer,Pancreas
ACH-000381,19,T84,Colon/Colorectal Cancer,Colorectal
ACH-000187,24,CORL311,Lung Cancer,Lung
ACH-000543,13,SNU489,Brain Cancer,Central Nervous System
ACH-000569,19,ISTMES1,Lung Cancer,Lung
ACH-000668,36,HCC70,Breast Cancer,Breast
ACH-000134,0,HS274T,Fibroblast,Fibroblast
ACH-000924,33,NCIH2172,Lung Cancer,Lung
ACH-000296,16,OUMS23,Colon/Colorectal Cancer,Colorectal
ACH-000713,18,CAOV3,Ovarian Cancer,Ovary
ACH-000639,14,NCIH211,Lung Cancer,Lung
ACH-000590,32,NCIH2073,Lung Cancer,Lung
ACH-000553,20,SQ1,Lung Cancer,Lung
ACH-000094,27,HPAFII,Pancreatic Cancer,Pancreas
ACH-000361,19,SKHEP1,Liver Cancer,Liver
ACH-000719,6,RMGI,Ovarian Cancer,Ovary
ACH-000218,23,PL21,Leukemia,Blood
ACH-000789,28,NCIH810,Lung Cancer,Lung
ACH-000413,0,HS739T,Fibroblast,Fibroblast
ACH-000125,0,TO175T,Fibroblast,Fibroblast
ACH-000180,0,HS839T,Fibroblast,Fibroblast
ACH-000215,27,LN382,Brain Cancer,Central Nervous System
ACH-001001,20,143B,Bone Cancer,Bone
ACH-000407,29,SNU685,Endometrial/Uterine Cancer,Uterus
ACH-000032,4,MHHCALL3,Leukemia,Blood
ACH-000865,19,KYSE450,Esophageal Cancer,Esophagus
ACH-000439,10,ME1,Leukemia,Blood
ACH-000024,22,OPM2,Myeloma,Plasma Cell
