DepMap ID,Aneuploidy score Arm Events Aneuploidy,Cell Line Name,Primary Disease,Lineage
ACH-000674,14,NUGC4,Gastric Cancer,Gastric
ACH-000670,19,SBC5,Lung Cancer,Lung
ACH-000599,26,PATU8902,Pancreatic Cancer,Pancreas
ACH-000263,5,KASUMI1,Leukemia,Blood
ACH-000303,17,SNU5,Gastric Cancer,Gastric
ACH-000793,24,KATOIII,Gastric Cancer,Gastric
ACH-000250,11,KMRC20,Kidney Cancer,Kidney
ACH-000139,21,PANC0327,Pancreatic Cancer,Pancreas
ACH-001183,9,RT11284,Bladder Cancer,Urinary Tract
ACH-000551,15,K562,Leukemia,Blood
ACH-000037,34,S117,Sarcoma,Soft Tissue
ACH-000744,23,NCIH1623,Lung Cancer,Lung
ACH-000420,17,SNU449,Liver Cancer,Liver
ACH-000336,4,OCIAML3,Leukemia,Blood
ACH-000486,14,KU1919,Bladder Cancer,Urinary Tract
ACH-000679,26,OE19,Esophageal Cancer,Esophagus
ACH-000247,10,OCUM1,Gastric Cancer,Gastric
ACH-000947,3,OVK18,Ovarian Cancer,Ovary
ACH-000807,24,SNU738,Brain Cancer,Central Nervous System
ACH-000476,22,JHH4,Liver Cancer,Liver
ACH-000525,13,NCIH2171,Lung Cancer,Lung
ACH-000853,12,NCIH661,Lung Cancer,Lung
ACH-000083,0,HS281T,Fibroblast,Fibroblast
ACH-000479,6,KNS81,Brain Cancer,Central Nervous System
ACH-000230,0,HS742T,Fibroblast,Fibroblast
ACH-000955,2,SNU407,Colon/Colorectal Cancer,Colorectal
ACH-000675,25,NCIH1734,Lung Cancer,Lung
ACH-000193,20,KARPAS620,Myeloma,Plasma Cell
ACH-000538,0,HUTU80,Gastric Cancer,Gastric
ACH-000155,20,SW1990,Pancreatic Cancer,Pancreas
ACH-000270,16,HPAC,Pancreatic Cancer,Pancreas
ACH-000683,26,SNU503,Colon/Colorectal Cancer,Colorectal
ACH-000145,6,SKLMS1,Sarcoma,Soft Tissue
ACH-000188,12,SCC25,Head and Neck Cancer,Upper Aerodigestive
ACH-000080,0,BDCM,Leukemia,Blood
ACH-000146,11,THP1,Leukemia,Blood
ACH-000415,23,BICR6,Head and Neck Cancer,Upper Aerodigestive
ACH-000895,1,CL34,Colon/Colorectal Cancer,Colorectal
ACH-000851,6,MORCPR,Lung Cancer,Lung
ACH-000824,24,KYSE510,Esophageal Cancer,Esophagus
ACH-000506,20,NCIH146,Lung Cancer,Lung
ACH-000540,0,HS606T,Fibroblast,Fibroblast
ACH-000061,5,HH,Lymphoma,Lymphocyte
ACH-000185,0,HS737T,Fibroblast,Fibroblast
ACH-000568,23,UACC812,Breast Cancer,Breast
ACH-000707,0,P3HR1,Lymphoma,Lymphocyte
ACH-000603,31,BEN,Lung Cancer,Lung
ACH-000983,10,KCL22,Leukemia,Blood
ACH-000541,13,KMS34,Myeloma,Plasma Cell
ACH-000680,22,SW948,Colon/Colorectal Cancer,Colorectal
ACH-000111,14,HCC1187,Breast Cancer,Breast
ACH-000369,7,MOLM16,Leukemia,Blood
ACH-000470,21,SW1463,Colon/Colorectal Cancer,Colorectal
ACH-000118,13,HUPT3,Pancreatic Cancer,Pancreas
ACH-000614,14,RVH421,Skin Cancer,Skin
ACH-000432,3,BV173,Leukemia,Blood
ACH-000014,8,HS294T,Skin Cancer,Skin
ACH-000637,24,KYSE520,Esophageal Cancer,Esophagus
ACH-000389,16,H4,Brain Cancer,Central Nervous System
ACH-000129,7,NCIH1341,Lung Cancer,Lung
ACH-000434,9,NCIH1915,Lung Cancer,Lung
ACH-000756,11,GI1,Brain Cancer,Central Nervous System
ACH-000396,8,J82,Bladder Cancer,Urinary Tract
ACH-000371,7,RL,Lymphoma,Lymphocyte
ACH-000265,19,KP4,Pancreatic Cancer,Pancreas
ACH-000132,14,JHOS2,Ovarian Cancer,Ovary
ACH-000216,22,JHESOAD1,Esophageal Cancer,Esophagus
ACH-000613,9,HOS,Bone Cancer,Bone
ACH-000855,14,KYSE150,Esophageal Cancer,Esophagus
ACH-000906,13,ES2,Ovarian Cancer,Ovary
ACH-000348,29,RPMI7951,Skin Cancer,Skin
ACH-000238,21,SCC4,Head and Neck Cancer,Upper Aerodigestive
ACH-000237,22,JHOM1,Ovarian Cancer,Ovary
ACH-000393,18,HLF,Liver Cancer,Liver
ACH-000623,27,SNU201,Brain Cancer,Central Nervous System
ACH-000359,21,MG63,Bone Cancer,Bone
ACH-000621,17,MDAMB157,Breast Cancer,Breast
ACH-000056,2,DOHH2,Lymphoma,Lymphocyte
ACH-000483,20,SNU182,Liver Cancer,Liver
ACH-000514,21,NCIH1092,Lung Cancer,Lung
ACH-000051,0,TE617T,Sarcoma,Soft Tissue
ACH-000043,0,HS895T,Fibroblast,Fibroblast
ACH-000936,3,EFO27,Ovarian Cancer,Ovary
ACH-000716,16,TT2609C02,Thyroid Cancer,Thyroid
ACH-000988,0,MFE319,Endometrial/Uterine Cancer,Uterus
ACH-000952,3,MDAPCA2B,Prostate Cancer,Prostate
ACH-000065,4,OCIAML5,Leukemia,Blood
ACH-000609,6,SF126,Brain Cancer,Central Nervous System
ACH-000956,6,22RV1,Prostate Cancer,Prostate
ACH-000652,21,SUIT2,Pancreatic Cancer,Pancreas
ACH-000414,7,NCIH1944,Lung Cancer,Lung
ACH-000472,25,HSC2,Head and Neck Cancer,Upper Aerodigestive
ACH-000007,8,LS513,Colon/Colorectal Cancer,Colorectal
ACH-000446,12,KPNSI9S,Neuroblastoma,Peripheral Nervous System
ACH-000386,6,KG1,Leukemia,Blood
ACH-000755,14,HCC2218,Breast Cancer,Breast
ACH-000028,20,KPL1,Breast Cancer,Breast
ACH-000665,23,SKMES1,Lung Cancer,Lung
ACH-000078,8,MHHNB11,Neuroblastoma,Peripheral Nervous System
ACH-000397,29,TEN,Endometrial/Uterine Cancer,Uterus
ACH-000229,0,HS822T,Fibroblast,Fibroblast
ACH-000518,10,CAL33,Head and Neck Cancer,Upper Aerodigestive
ACH-000252,16,LS1034,Colon/Colorectal Cancer,Colorectal
ACH-000572,28,G361,Skin Cancer,Skin
ACH-000277,8,HCC1419,Breast Cancer,Breast
ACH-001239,10,WM2664,Skin Cancer,Skin
ACH-000786,1,DAUDI,Lymphoma,Lymphocyte
ACH-000803,22,COLO668,Lung Cancer,Lung
ACH-000537,15,SNU761,Liver Cancer,Liver
ACH-000419,12,KMS28BM,Myeloma,Plasma Cell
ACH-000724,23,HT1376,Bladder Cancer,Urinary Tract
ACH-000522,24,UMUC3,Bladder Cancer,Urinary Tract
ACH-000737,32,NCIH1385,Lung Cancer,Lung
ACH-000548,21,BHY,Head and Neck Cancer,Upper Aerodigestive
ACH-000425,9,UACC62,Skin Cancer,Skin
ACH-000375,2,G402,Kidney Cancer,Soft Tissue
ACH-000753,16,JMSU1,Bladder Cancer,Urinary Tract
ACH-000735,9,PECAPJ49,Head and Neck Cancer,Upper Aerodigestive
ACH-000654,0,RAJI,Lymphoma,Lymphocyte
ACH-001067,2,F5,Brain Cancer,Central Nervous System
ACH-000404,12,K029AX,Skin Cancer,Skin
ACH-000882,18,IGR1,Skin Cancer,Skin
ACH-000210,2,CADOES1,Bone Cancer,Bone
ACH-000254,21,SCC15,Head and Neck Cancer,Upper Aerodigestive
ACH-000604,13,KYO1,Leukemia,Blood
ACH-000090,29,PC3,Prostate Cancer,Prostate
ACH-000195,8,SET2,Leukemia,Blood
ACH-000605,27,TE6,Esophageal Cancer,Esophagus
ACH-000458,14,CJM,Skin Cancer,Skin
ACH-000004,20,HEL,Leukemia,Blood
ACH-000241,4,JK1,Leukemia,Blood
ACH-001194,15,SKRC31,Kidney Cancer,Kidney
ACH-000688,8,OV7,Ovarian Cancer,Ovary
ACH-000405,5,MEC1,Leukemia,Blood
ACH-000821,24,EJM,Myeloma,Plasma Cell
ACH-000951,27,NCIH2342,Lung Cancer,Lung
ACH-001036,17,CMK115,Leukemia,Blood
ACH-000547,20,HT1197,Bladder Cancer,Urinary Tract
ACH-000826,27,CAL12T,Lung Cancer,Lung
ACH-000162,3,GA10,Lymphoma,Lymphocyte
ACH-000018,24,T24,Bladder Cancer,Urinary Tract
ACH-000721,26,HMC18,Breast Cancer,Breast
ACH-000092,15,NCIH2452,Lung Cancer,Lung
ACH-000669,25,SW900,Lung Cancer,Lung
ACH-000648,22,NCIH28,Lung Cancer,Lung
ACH-000950,7,LOVO,Colon/Colorectal Cancer,Colorectal
ACH-000050,10,NCIH929,Myeloma,Plasma Cell
ACH-001106,0,KOPN8,Leukemia,Blood
ACH-000367,5,NCIH226,Lung Cancer,Lung
ACH-000589,21,NCIH1437,Lung Cancer,Lung
ACH-000564,15,KHM1B,Myeloma,Plasma Cell
ACH-000831,10,HEC50B,Endometrial/Uterine Cancer,Uterus
ACH-000424,3,TC71,Bone Cancer,Bone
ACH-000409,31,OVSAHO,Ovarian Cancer,Ovary
ACH-000616,29,HS746T,Gastric Cancer,Gastric
ACH-000628,23,NCIH596,Lung Cancer,Lung
ACH-000232,17,U251MG,Brain Cancer,Central Nervous System
ACH-000820,21,SW403,Colon/Colorectal Cancer,Colorectal
ACH-000806,17,L540,Lymphoma,Lymphocyte
ACH-000645,7,JL1,Lung Cancer,Lung
ACH-000099,3,SIMA,Neuroblastoma,Peripheral Nervous System
ACH-000902,9,CAL148,Breast Cancer,Breast
ACH-000649,24,786O,Kidney Cancer,Kidney
ACH-000086,5,ACCMESO1,Lung Cancer,Lung
ACH-000149,2,SKNSH,Neuroblastoma,Peripheral Nervous System
ACH-000142,21,CAL29,Bladder Cancer,Urinary Tract
ACH-000227,4,KPNYN,Neuroblastoma,Peripheral Nervous System
ACH-000697,3,A3KAW,Lymphoma,Lymphocyte
ACH-000942,2,HPBALL,Leukemia,Blood
ACH-000264,19,CALU6,Lung Cancer,Lung
ACH-000809,11,KYSE410,Esophageal Cancer,Esophagus
ACH-000100,22,RH41,Sarcoma,Soft Tissue
ACH-000060,13,PANC1005,Pancreatic Cancer,Pancreas
ACH-000001,26,NIHOVCAR3,Ovarian Cancer,Ovary
ACH-000957,0,LS180,Colon/Colorectal Cancer,Colorectal
ACH-000650,13,IGR37,Skin Cancer,Skin
ACH-000239,28,HUG1N,Gastric Cancer,Gastric
ACH-000762,14,YD38,Head and Neck Cancer,Upper Aerodigestive
ACH-000922,2,RCHACV,Leukemia,Blood
ACH-000859,30,HCC1954,Breast Cancer,Breast
ACH-000990,13,HEC108,Endometrial/Uterine Cancer,Uterus
ACH-000927,27,BT474,Breast Cancer,Breast
ACH-000694,24,TE9,Esophageal Cancer,Esophagus
ACH-000935,14,MDST8,Colon/Colorectal Cancer,Colorectal
ACH-000918,2,MOLT16,Leukemia,Blood
ACH-000761,32,NUGC2,Gastric Cancer,Gastric
ACH-000974,0,SNGM,Endometrial/Uterine Cancer,Uterus
ACH-000297,22,NCIH889,Lung Cancer,Lung
ACH-000243,24,DANG,Pancreatic Cancer,Pancreas
ACH-000362,8,MOLM13,Leukemia,Blood
ACH-000843,23,HARA,Lung Cancer,Lung
ACH-000840,16,HCC366,Lung Cancer,Lung
ACH-000016,8,SLR21,Kidney Cancer,Kidney
ACH-000165,0,HS751T,Fibroblast,Fibroblast
ACH-000592,20,TM31,Brain Cancer,Central Nervous System
ACH-000045,4,MV411,Leukemia,Blood
ACH-000912,9,NCIH2286,Lung Cancer,Lung
ACH-000529,0,T173,Fibroblast,Fibroblast
ACH-000508,13,CORL88,Lung Cancer,Lung
ACH-000577,22,JHH2,Liver Cancer,Liver
ACH-000768,17,MDAMB231,Breast Cancer,Breast
ACH-000636,5,RPMI8402,Leukemia,Blood
ACH-000667,32,HCC44,Lung Cancer,Lung
ACH-000905,21,5637,Bladder Cancer,Urinary Tract
ACH-000387,10,TF1,Leukemia,Blood
ACH-000838,4,AMO1,Myeloma,Plasma Cell
ACH-000822,8,SKMEL24,Skin Cancer,Skin
ACH-000349,18,HCC1500,Breast Cancer,Breast
ACH-000527,23,OVISE,Ovarian Cancer,Ovary
ACH-000279,19,EWS502,Bone Cancer,Bone
ACH-000516,35,CAL78,Bone Cancer,Bone
ACH-000812,19,COLO783,Skin Cancer,Skin
ACH-000524,30,KURAMOCHI,Ovarian Cancer,Ovary
ACH-000611,6,SUDHL6,Lymphoma,Lymphocyte
ACH-000411,5,769P,Kidney Cancer,Kidney
ACH-000718,23,NCIH2291,Lung Cancer,Lung
ACH-000903,8,FTC133,Thyroid Cancer,Thyroid
ACH-000433,23,CAKI1,Kidney Cancer,Kidney
ACH-000499,20,EW8,Bone Cancer,Bone
ACH-000278,17,COV362,Ovarian Cancer,Ovary
ACH-000202,13,COLO320,Colon/Colorectal Cancer,Colorectal
ACH-000128,20,LN319,Brain Cancer,Central Nervous System
ACH-000696,28,OVCAR8,Ovarian Cancer,Ovary
ACH-000041,24,RDES,Bone Cancer,Bone
ACH-000214,0,HS675T,Fibroblast,Fibroblast
ACH-000747,16,NCIH1703,Lung Cancer,Lung
ACH-001307,24,8505C,Thyroid Cancer,Thyroid
ACH-000341,7,SKNFI,Neuroblastoma,Peripheral Nervous System
ACH-000417,28,PANC0813,Pancreatic Cancer,Pancreas
ACH-000120,4,CHP212,Neuroblastoma,Peripheral Nervous System
ACH-000438,11,LU65,Lung Cancer,Lung
ACH-000532,26,SNU61,Colon/Colorectal Cancer,Colorectal
ACH-000653,20,JJN3,Myeloma,Plasma Cell
ACH-000839,19,SCABER,Bladder Cancer,Urinary Tract
ACH-000673,25,LN443,Brain Cancer,Central Nervous System
ACH-000323,13,42MGBA,Brain Cancer,Central Nervous System
ACH-000021,26,NCIH1693,Lung Cancer,Lung
ACH-000980,4,NCIH1155,Lung Cancer,Lung
ACH-000106,2,JVM2,Lymphoma,Lymphocyte
ACH-000734,14,JHH5,Liver Cancer,Liver
ACH-000845,25,NCIH1373,Lung Cancer,Lung
ACH-000730,25,SKMEL5,Skin Cancer,Skin
ACH-000698,24,DMS53,Lung Cancer,Lung
ACH-000802,20,BFTC905,Bladder Cancer,Urinary Tract
ACH-000573,20,MDAMB436,Breast Cancer,Breast
ACH-000963,4,CCK81,Colon/Colorectal Cancer,Colorectal
ACH-000852,18,NCIH1435,Lung Cancer,Lung
ACH-000661,25,WM1799,Skin Cancer,Skin
ACH-001190,12,SKMEL2,Skin Cancer,Skin
ACH-000364,16,U2OS,Bone Cancer,Bone
ACH-000448,17,NCIH1666,Lung Cancer,Lung
ACH-000932,2,SNU1,Gastric Cancer,Gastric
ACH-000783,11,CAMA1,Breast Cancer,Breast
ACH-000301,18,LAMA84,Leukemia,Blood
ACH-000976,21,HUCCT1,Bile Duct Cancer,Bile Duct
ACH-000867,16,CHAGOK1,Lung Cancer,Lung
ACH-000304,5,WM115,Skin Cancer,Skin
ACH-000931,27,HMCB,Skin Cancer,Skin
ACH-000302,31,SNU1077,Endometrial/Uterine Cancer,Uterus
ACH-000305,28,ECGI10,Esophageal Cancer,Esophagus
ACH-000072,14,MEG01,Leukemia,Blood
ACH-000766,16,NCIH1648,Lung Cancer,Lung
ACH-000343,18,NCIH522,Lung Cancer,Lung
ACH-000171,11,VMRCRCZ,Kidney Cancer,Kidney
ACH-000173,9,JHUEM3,Endometrial/Uterine Cancer,Uterus
ACH-000535,23,BXPC3,Pancreatic Cancer,Pancreas
ACH-000774,29,RERFLCAD2,Lung Cancer,Lung
ACH-000178,24,HS766T,Pancreatic Cancer,Pancreas
ACH-001306,23,8305C,Thyroid Cancer,Thyroid
ACH-000994,5,HEC59,Endometrial/Uterine Cancer,Uterus
ACH-000372,7,P12ICHIKAWA,Leukemia,Blood
ACH-000804,6,NB1,Neuroblastoma,Peripheral Nervous System
ACH-000733,25,NCIH1838,Lung Cancer,Lung
ACH-000829,1,HUNS1,Myeloma,Plasma Cell
ACH-000141,23,SNU308,Gallbladder Cancer,Bile Duct
ACH-000810,18,SKMEL30,Skin Cancer,Skin
ACH-001145,10,OC316,Ovarian Cancer,Ovary
ACH-000717,22,COLO680N,Esophageal Cancer,Esophagus
ACH-000738,18,GB1,Brain Cancer,Central Nervous System
ACH-000780,15,NCIH1105,Lung Cancer,Lung
ACH-000759,12,MDAMB175VII,Breast Cancer,Breast
ACH-000969,7,KM12,Colon/Colorectal Cancer,Colorectal
ACH-000873,12,KYSE270,Esophageal Cancer,Esophagus
ACH-000921,12,NCIH1339,Lung Cancer,Lung
ACH-000082,11,G292CLONEA141B1,Bone Cancer,Bone
ACH-000488,19,TE11,Esophageal Cancer,Esophagus
ACH-000790,14,SHP77,Lung Cancer,Lung
ACH-000647,26,TE1,Esophageal Cancer,Esophagus
ACH-000602,0,M07E,Leukemia,Blood
ACH-000156,2,MHHCALL4,Leukemia,Blood
ACH-000315,1,KARPAS422,Lymphoma,Lymphocyte
ACH-000201,0,A204,Rhabdoid,Soft Tissue
ACH-000435,13,EFE184,Endometrial/Uterine Cancer,Uterus
ACH-000965,3,RL952,Endometrial/Uterine Cancer,Uterus
ACH-000883,7,SW1783,Brain Cancer,Central Nervous System
ACH-000482,18,RERFLCKJ,Lung Cancer,Lung
ACH-000450,18,MELHO,Skin Cancer,Skin
ACH-000835,16,GCT,Sarcoma,Soft Tissue
ACH-000715,8,SNU1214,Head and Neck Cancer,Upper Aerodigestive
ACH-000870,22,NCIH1930,Lung Cancer,Lung
ACH-000874,4,RS411,Leukemia,Blood
ACH-000910,13,MDAMB453,Breast Cancer,Breast
ACH-000140,8,PFEIFFER,Lymphoma,Lymphocyte
ACH-000693,27,KYSE180,Esophageal Cancer,Esophagus
ACH-000811,5,SKOV3,Ovarian Cancer,Ovary
ACH-000101,2,KE37,Leukemia,Blood
ACH-000423,20,SKMEL3,Skin Cancer,Skin
ACH-000290,10,NCIH209,Lung Cancer,Lung
ACH-000492,0,MUTZ5,Leukemia,Blood
ACH-000110,16,NCCSTCK140,Gastric Cancer,Gastric
ACH-000102,10,GMS10,Brain Cancer,Central Nervous System
ACH-000817,27,RPMI8226,Myeloma,Plasma Cell
ACH-000378,16,NCIH647,Lung Cancer,Lung
ACH-000913,1,ESS1,Endometrial/Uterine Cancer,Uterus
ACH-000575,18,HCC364,Lung Cancer,Lung
