DepMap ID,Aneuploidy score Arm Events Aneuploidy,Cell Line Name,Primary Disease,Lineage
ACH-000634,30,LN340,Brain Cancer,Central Nervous System
ACH-000767,23,NCIH526,Lung Cancer,Lung
ACH-000451,30,NCIH2085,Lung Cancer,Lung
ACH-000879,0,MFE296,Endometrial/Uterine Cancer,Uterus
ACH-000982,0,GP2D,Colon/Colorectal Cancer,Colorectal
ACH-000189,31,RCC10RGB,Kidney Cancer,Kidney
ACH-000454,29,HCC95,Lung Cancer,Lung
ACH-000131,0,HS229T,Fibroblast,Fibroblast
ACH-000660,2,SUDHL5,Lymphoma,Lymphocyte
ACH-000915,25,IPC298,Skin Cancer,Skin
ACH-000480,26,HUH7,Liver Cancer,Liver
ACH-000745,2,MOLP8,Myeloma,Plasma Cell
ACH-000161,11,CORL105,Lung Cancer,Lung
ACH-000395,23,NCIH520,Lung Cancer,Lung
ACH-000916,15,NCIH1573,Lung Cancer,Lung
ACH-000295,14,EM2,Leukemia,Blood
ACH-000292,25,NCIH841,Lung Cancer,Lung
ACH-000137,10,8MGBA,Brain Cancer,Central Nervous System
ACH-000308,21,EFO21,Ovarian Cancer,Ovary
ACH-000445,11,KNS60,Brain Cancer,Central Nervous System
ACH-000144,23,RERFGC1B,Gastric Cancer,Gastric
ACH-000837,14,NCIH322,Lung Cancer,Lung
ACH-000048,6,TOV112D,Ovarian Cancer,Ovary
ACH-000463,21,NCIH460,Lung Cancer,Lung
ACH-000881,11,MELJUSO,Skin Cancer,Skin
ACH-000388,5,NUDHL1,Lymphoma,Lymphocyte
ACH-000147,30,T47D,Breast Cancer,Breast
ACH-000930,20,HCC1569,Breast Cancer,Breast
ACH-000899,16,WM88,Skin Cancer,Skin
ACH-000366,7,SKNDZ,Neuroblastoma,Peripheral Nervous System
ACH-000418,2,SW1353,Bone Cancer,Bone
ACH-000692,25,SNU899,Head and Neck Cancer,Upper Aerodigestive
ACH-000107,17,CAPAN2,Pancreatic Cancer,Pancreas
ACH-000133,13,HS729,Fibroblast,Fibroblast
ACH-000306,0,HS688AT,Fibroblast,Fibroblast
ACH-000651,10,SW620,Colon/Colorectal Cancer,Colorectal
ACH-000563,25,EBC1,Lung Cancer,Lung
ACH-000058,18,ML1,Thyroid Cancer,Thyroid
ACH-000345,2,KPNRTBM1,Neuroblastoma,Peripheral Nervous System
ACH-000316,7,SNU886,Liver Cancer,Liver
ACH-000884,21,MDAMB435S,Skin Cancer,Skin
ACH-000289,7,SNU466,Brain Cancer,Central Nervous System
ACH-000355,18,NCIH82,Lung Cancer,Lung
ACH-000962,10,OC314,Ovarian Cancer,Ovary
ACH-000473,12,RT112,Bladder Cancer,Urinary Tract
ACH-000192,28,MFE280,Endometrial/Uterine Cancer,Uterus
ACH-000054,4,HT1080,Sarcoma,Soft Tissue
ACH-001318,20,PLCPRF5,Liver Cancer,Liver
ACH-000601,17,MIAPACA2,Pancreatic Cancer,Pancreas
ACH-000635,27,SNU119,Ovarian Cancer,Ovary
ACH-000966,0,IGROV1,Ovarian Cancer,Ovary
ACH-000630,24,YD8,Head and Neck Cancer,Upper Aerodigestive
ACH-000225,13,ECC12,Gastric Cancer,Gastric
ACH-000657,2,A2780,Ovarian Cancer,Ovary
ACH-000624,16,HCC1806,Breast Cancer,Breast
ACH-000699,14,HCC1395,Breast Cancer,Breast
ACH-000923,4,BCP1,Lymphoma,Lymphocyte
ACH-000687,0,CI1,Lymphoma,Lymphocyte
ACH-000044,8,MDAMB134VI,Breast Cancer,Breast
ACH-000740,23,A253,Head and Neck Cancer,Upper Aerodigestive
ACH-000447,24,NCIH2228,Lung Cancer,Lung
ACH-000319,12,MPP89,Lung Cancer,Lung
ACH-000198,9,EOL1,Leukemia,Blood
ACH-000280,22,SNU840,Ovarian Cancer,Ovary
ACH-000104,2,LOUCY,Leukemia,Blood
ACH-000892,24,NCIH1563,Lung Cancer,Lung
ACH-000493,33,SNU423,Liver Cancer,Liver
ACH-000042,18,PANC0203,Pancreatic Cancer,Pancreas
ACH-000221,22,SNU398,Liver Cancer,Liver
ACH-000093,16,PANC0504,Pancreatic Cancer,Pancreas
ACH-000477,7,MALME3M,Skin Cancer,Skin
ACH-000746,23,GSS,Gastric Cancer,Gastric
ACH-000356,17,MKN45,Gastric Cancer,Gastric
ACH-000457,15,CAL54,Kidney Cancer,Kidney
ACH-000904,24,NCIH2106,Lung Cancer,Lung
ACH-000244,8,DKMG,Brain Cancer,Central Nervous System
ACH-000610,23,NCIH2227,Lung Cancer,Lung
ACH-000081,5,GDM1,Leukemia,Blood
ACH-000255,25,LMSU,Gastric Cancer,Gastric
ACH-000352,15,HCC1428,Breast Cancer,Breast
ACH-000416,9,NCIH838,Lung Cancer,Lung
ACH-000752,15,NCIH196,Lung Cancer,Lung
ACH-000862,14,KMBC2,Bladder Cancer,Urinary Tract
ACH-000236,18,SW1417,Colon/Colorectal Cancer,Colorectal
ACH-000401,27,COLO800,Skin Cancer,Skin
ACH-000731,25,HCC2279,Lung Cancer,Lung
ACH-000875,10,NCIH2347,Lung Cancer,Lung
ACH-000626,10,U266B1,Myeloma,Plasma Cell
ACH-000593,22,BC3C,Bladder Cancer,Urinary Tract
ACH-000442,22,RERFLCSQ1,Lung Cancer,Lung
ACH-000159,16,OSRC2,Kidney Cancer,Kidney
ACH-000907,15,SNU349,Kidney Cancer,Kidney
ACH-000191,27,BHT101,Thyroid Cancer,Thyroid
ACH-000205,22,PK59,Pancreatic Cancer,Pancreas
ACH-000103,26,CAOV4,Ovarian Cancer,Ovary
ACH-000739,8,HEPG2,Liver Cancer,Liver
ACH-000841,24,NCIH2087,Lung Cancer,Lung
ACH-000615,25,SKMEL28,Skin Cancer,Skin
ACH-000539,0,HS618T,Fibroblast,Fibroblast
ACH-000464,13,CAS1,Brain Cancer,Central Nervous System
ACH-000622,21,KNS42,Brain Cancer,Central Nervous System
ACH-000452,24,TE8,Esophageal Cancer,Esophagus
ACH-000365,9,SUDHL4,Lymphoma,Lymphocyte
ACH-000475,17,HUH1,Liver Cancer,Liver
ACH-000860,24,NCIH358,Lung Cancer,Lung
ACH-000074,11,KU812,Leukemia,Blood
ACH-000377,23,SNU478,Bile Duct Cancer,Bile Duct
ACH-000259,10,KELLY,Neuroblastoma,Peripheral Nervous System
ACH-000720,18,TCCSUP,Bladder Cancer,Urinary Tract
ACH-000095,9,D341,Brain Cancer,Central Nervous System
ACH-000558,4,A172,Brain Cancer,Central Nervous System
ACH-000664,16,SUDHL1,Lymphoma,Lymphocyte
ACH-000177,26,NCIH660,Prostate Cancer,Prostate
ACH-000335,6,MSTO211H,Lung Cancer,Lung
ACH-000940,7,AN3CA,Endometrial/Uterine Cancer,Uterus
ACH-000631,8,KS1,Brain Cancer,Central Nervous System
ACH-000207,22,DETROIT562,Head and Neck Cancer,Upper Aerodigestive
ACH-000764,28,SH10TC,Gastric Cancer,Gastric
ACH-000373,6,SKM1,Leukemia,Blood
ACH-000953,1,SUPT1,Leukemia,Blood
ACH-000709,5,KMRC2,Kidney Cancer,Kidney
ACH-000846,20,FADU,Head and Neck Cancer,Upper Aerodigestive
ACH-000333,11,JHOM2B,Ovarian Cancer,Ovary
ACH-000929,27,NCIH2110,Lung Cancer,Lung
ACH-000948,4,2313287,Gastric Cancer,Gastric
ACH-000981,0,DND41,Leukemia,Blood
ACH-000617,27,OVCAR4,Ovarian Cancer,Ovary
ACH-000311,20,NCIH2122,Lung Cancer,Lung
ACH-000390,23,LUDLU1,Lung Cancer,Lung
ACH-000468,11,PK45H,Pancreatic Cancer,Pancreas
ACH-001061,0,DLD1,Colon/Colorectal Cancer,Colorectal
ACH-000077,1,MJ,Lymphoma,Lymphocyte
ACH-000456,18,BCPAP,Thyroid Cancer,Thyroid
ACH-000496,16,NCIH1792,Lung Cancer,Lung
ACH-000062,12,RERFLCMS,Lung Cancer,Lung
ACH-000088,0,HS172T,Fibroblast,Fibroblast
ACH-000536,25,BT20,Breast Cancer,Breast
ACH-000071,0,HS706T,Fibroblast,Fibroblast
ACH-000878,14,HCC15,Lung Cancer,Lung
ACH-000412,12,SNU1197,Colon/Colorectal Cancer,Colorectal
ACH-000427,15,NCIN87,Gastric Cancer,Gastric
ACH-000938,0,NALM6,Leukemia,Blood
ACH-000462,1,NALM1,Leukemia,Blood
ACH-000939,1,SKUT1,Sarcoma,Soft Tissue
ACH-000325,13,SNU620,Gastric Cancer,Gastric
ACH-000515,21,HCC33,Lung Cancer,Lung
ACH-000919,5,IM95,Gastric Cancer,Gastric
ACH-000863,27,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000581,22,SNU16,Gastric Cancer,Gastric
ACH-000797,0,HLFA,Fibroblast,Fibroblast
ACH-000220,14,MINO,Lymphoma,Lymphocyte
ACH-000827,7,WM793,Skin Cancer,Skin
ACH-000961,2,ISHIKAWAHERAKLIO02ER,Endometrial/Uterine Cancer,Uterus
ACH-000778,19,HSC3,Head and Neck Cancer,Upper Aerodigestive
ACH-000743,16,CORL95,Lung Cancer,Lung
ACH-000190,16,HDMYZ,Lymphoma,Lymphocyte
ACH-000157,5,A4FUK,Lymphoma,Lymphocyte
ACH-000958,4,SW48,Colon/Colorectal Cancer,Colorectal
ACH-000228,15,BICR31,Head and Neck Cancer,Upper Aerodigestive
ACH-000266,18,SNU213,Pancreatic Cancer,Pancreas
ACH-000174,21,CAL62,Thyroid Cancer,Thyroid
ACH-000245,5,BL41,Lymphoma,Lymphocyte
ACH-000620,26,JHH1,Liver Cancer,Liver
ACH-000813,7,T3M10,Lung Cancer,Lung
ACH-000168,7,NOMO1,Leukemia,Blood
ACH-000257,10,CORL279,Lung Cancer,Lung
ACH-000211,21,DAOY,Brain Cancer,Central Nervous System
ACH-000283,24,A1207,Brain Cancer,Central Nervous System
ACH-000987,3,MEWO,Skin Cancer,Skin
ACH-000073,7,GRANTA519,Lymphoma,Lymphocyte
ACH-000212,34,CAL120,Breast Cancer,Breast
ACH-000096,0,G401,Rhabdoid,Kidney
ACH-000063,0,HS616T,Fibroblast,Fibroblast
ACH-000776,26,ONS76,Brain Cancer,Central Nervous System
ACH-000521,15,NCIH2030,Lung Cancer,Lung
ACH-000025,10,CH157MN,Brain Cancer,Central Nervous System
ACH-000591,21,LN235,Brain Cancer,Central Nervous System
ACH-000833,30,RH30,Sarcoma,Soft Tissue
ACH-000398,8,RI1,Lymphoma,Lymphocyte
ACH-000274,10,HS852T,Skin Cancer,Skin
ACH-000644,22,COLO829,Skin Cancer,Skin
ACH-000588,26,KMS26,Myeloma,Plasma Cell
ACH-000849,22,MDAMB468,Breast Cancer,Breast
ACH-000219,16,A375,Skin Cancer,Skin
ACH-000150,22,HCC2935,Lung Cancer,Lung
ACH-000384,6,SW780,Bladder Cancer,Urinary Tract
ACH-000091,7,OV56,Ovarian Cancer,Ovary
ACH-000495,19,TUHR4TKB,Kidney Cancer,Kidney
ACH-000911,13,NUGC3,Gastric Cancer,Gastric
ACH-000013,21,ONCODG1,Ovarian Cancer,Ovary
ACH-000777,15,KYSE30,Esophageal Cancer,Esophagus
ACH-000312,7,SKNBE2,Neuroblastoma,Peripheral Nervous System
ACH-000085,26,T3M4,Pancreatic Cancer,Pancreas
ACH-000869,29,NCIH1568,Lung Cancer,Lung
ACH-000267,10,HDLM2,Lymphoma,Lymphocyte
ACH-000489,24,SW1116,Colon/Colorectal Cancer,Colorectal
ACH-000431,17,NCIH1694,Lung Cancer,Lung
ACH-000152,26,M059K,Brain Cancer,Central Nervous System
ACH-000909,4,JHUEM2,Endometrial/Uterine Cancer,Uterus
ACH-000534,3,WSUDLCL2,Lymphoma,Lymphocyte
ACH-000582,17,COLO741,Skin Cancer,Skin
ACH-000460,28,SNU8,Ovarian Cancer,Ovary
ACH-000443,17,OVKATE,Ovarian Cancer,Ovary
ACH-000986,7,HT115,Colon/Colorectal Cancer,Colorectal
ACH-000023,23,PATU8988T,Pancreatic Cancer,Pancreas
ACH-000151,10,JM1,Leukemia,Blood
ACH-000607,2,KYM1,Rhabdoid,Soft Tissue
ACH-000703,21,DMS79,Lung Cancer,Lung
ACH-000113,5,OCIAML2,Leukemia,Blood
ACH-000598,14,KMS21BM,Myeloma,Plasma Cell
ACH-000281,16,KP2,Pancreatic Cancer,Pancreas
ACH-000321,10,MOLM6,Leukemia,Blood
ACH-000985,17,LS411N,Colon/Colorectal Cancer,Colorectal
ACH-000444,24,LU99,Lung Cancer,Lung
ACH-000347,26,QGP1,Pancreatic Cancer,Pancreas
ACH-000127,16,SLR20,Kidney Cancer,Kidney
ACH-000307,16,PK1,Pancreatic Cancer,Pancreas
ACH-000595,26,LN229,Brain Cancer,Central Nervous System
ACH-000298,10,NCIH2029,Lung Cancer,Lung
ACH-000771,7,BICR56,Head and Neck Cancer,Upper Aerodigestive
ACH-000500,25,SNU46,Head and Neck Cancer,Upper Aerodigestive
ACH-000353,27,TE15,Esophageal Cancer,Esophagus
ACH-000363,9,SKMM2,Myeloma,Plasma Cell
ACH-000350,17,COLO678,Colon/Colorectal Cancer,Colorectal
ACH-000053,7,KARPAS299,Lymphoma,Lymphocyte
ACH-000663,24,OVTOKO,Ovarian Cancer,Ovary
ACH-000346,3,JVM3,Leukemia,Blood
ACH-000970,4,SNUC5,Colon/Colorectal Cancer,Colorectal
ACH-000794,8,BICR22,Head and Neck Cancer,Upper Aerodigestive
ACH-000039,8,SKNMC,Bone Cancer,Bone
ACH-000471,23,LI7,Liver Cancer,Liver
ACH-000850,0,HS698T,Fibroblast,Fibroblast
ACH-000291,13,OV90,Ovarian Cancer,Ovary
ACH-000886,9,NCIH2009,Lung Cancer,Lung
ACH-000888,19,NCIH1793,Lung Cancer,Lung
ACH-000659,10,SCLC21H,Lung Cancer,Lung
ACH-000030,19,PC14,Lung Cancer,Lung
ACH-000271,3,SUDHL10,Lymphoma,Lymphocyte
ACH-000549,27,SNU1076,Head and Neck Cancer,Upper Aerodigestive
ACH-000555,24,A498,Kidney Cancer,Kidney
ACH-000478,25,SNU387,Liver Cancer,Liver
ACH-000775,23,NCIH727,Lung Cancer,Lung
ACH-000038,0,EHEB,Lymphoma,Lymphocyte
ACH-000559,18,NCIH1836,Lung Cancer,Lung
ACH-000510,27,NCIH1299,Lung Cancer,Lung
ACH-000844,24,DMS454,Lung Cancer,Lung
ACH-000925,2,DV90,Lung Cancer,Lung
ACH-000272,6,SLR24,Kidney Cancer,Kidney
ACH-000513,8,SNU1272,Kidney Cancer,Kidney
ACH-000959,0,SNUC4,Colon/Colorectal Cancer,Colorectal
ACH-000169,14,RD,Sarcoma,Soft Tissue
ACH-000796,6,MCAS,Ovarian Cancer,Ovary
ACH-000067,5,HS683,Brain Cancer,Central Nervous System
ACH-000640,25,SKMEL31,Skin Cancer,Skin
ACH-000967,4,SNUC2A,Colon/Colorectal Cancer,Colorectal
ACH-000469,9,YH13,Brain Cancer,Central Nervous System
ACH-000097,15,ZR751,Breast Cancer,Breast
ACH-000256,29,COV318,Ovarian Cancer,Ovary
ACH-000977,1,LNCAPCLONEFGC,Prostate Cancer,Prostate
ACH-000972,0,HEC151,Endometrial/Uterine Cancer,Uterus
ACH-000382,12,CORL24,Lung Cancer,Lung
ACH-000579,30,UACC257,Skin Cancer,Skin
ACH-000695,9,CORL47,Lung Cancer,Lung
ACH-000502,34,TCCPAN2,Pancreatic Cancer,Pancreas
ACH-000183,8,L363,Myeloma,Plasma Cell
ACH-000408,24,TE5,Esophageal Cancer,Esophagus
ACH-000788,8,A2058,Skin Cancer,Skin
ACH-000466,15,SNU216,Gastric Cancer,Gastric
ACH-000005,19,HEL9217,Leukemia,Blood
ACH-000701,15,RMUGS,Ovarian Cancer,Ovary
ACH-000542,5,HEYA8,Ovarian Cancer,Ovary
ACH-000126,27,KG1C,Brain Cancer,Central Nervous System
ACH-000933,8,SNU324,Pancreatic Cancer,Pancreas
ACH-000068,11,REC1,Lymphoma,Lymphocyte
ACH-000015,19,NCIH1581,Lung Cancer,Lung
ACH-000487,8,F36P,Leukemia,Blood
ACH-000122,10,SUPT11,Leukemia,Blood
ACH-000288,10,BT549,Breast Cancer,Breast
ACH-000782,2,SEM,Leukemia,Blood
ACH-000357,10,JEKO1,Lymphoma,Lymphocyte
ACH-000079,0,TE125T,Fibroblast,Fibroblast
ACH-001048,17,COV504,Ovarian Cancer,Ovary
ACH-000453,11,MOLP2,Myeloma,Plasma Cell
ACH-000791,19,RERFLCAD1,Lung Cancer,Lung
ACH-000567,2,ST486,Lymphoma,Lymphocyte
ACH-001075,7,NCIH292,Lung Cancer,Lung
ACH-000105,6,ALLSIL,Leukemia,Blood
ACH-000557,8,AML193,Leukemia,Blood
ACH-000175,0,TE159T,Fibroblast,Fibroblast
ACH-000885,2,TOV21G,Ovarian Cancer,Ovary
ACH-000900,27,NCIH23,Lung Cancer,Lung
ACH-000666,17,NCIH1355,Lung Cancer,Lung
ACH-000217,16,JHH6,Liver Cancer,Liver
ACH-000181,22,SCC9,Head and Neck Cancer,Upper Aerodigestive
ACH-000115,17,VCAP,Prostate Cancer,Prostate
ACH-000130,3,NALM19,Leukemia,Blood
ACH-000121,12,NCIH2405,Lung Cancer,Lung
ACH-000934,23,MDAMB361,Breast Cancer,Breast
ACH-000996,1,HEC251,Endometrial/Uterine Cancer,Uterus
ACH-000320,24,PSN1,Pancreatic Cancer,Pancreas
ACH-000505,33,RKN,Sarcoma,Soft Tissue
ACH-000781,21,NCIH2023,Lung Cancer,Lung
ACH-000059,2,SUPB15,Leukemia,Blood
ACH-000920,1,CMLT1,Leukemia,Blood
ACH-000294,20,NB4,Leukemia,Blood
ACH-000422,22,SNU475,Liver Cancer,Liver
ACH-000200,8,NMCG1,Brain Cancer,Central Nervous System
ACH-000046,7,ACHN,Kidney Cancer,Kidney
ACH-000968,22,COLO792,Skin Cancer,Skin
ACH-000830,5,NCIH1436,Lung Cancer,Lung
ACH-000114,21,SU8686,Pancreatic Cancer,Pancreas
ACH-000402,2,BL70,Lymphoma,Lymphocyte
ACH-000036,14,U343,Brain Cancer,Central Nervous System
ACH-000973,13,639V,Bladder Cancer,Urinary Tract
ACH-000750,17,LOXIMVI,Skin Cancer,Skin
ACH-000285,14,TOLEDO,Lymphoma,Lymphocyte
ACH-000052,3,A673,Bone Cancer,Bone