DepMap ID,mTOR1_expression,Cell Line Name,Primary Disease,Lineage
ACH-000326,4.593951284,JURLMK1,Leukemia,Blood
ACH-000300,4.853995647,SLR25,Kidney Cancer,Kidney
ACH-000901,4.884597921,HCC1359,Lung Cancer,Lung
ACH-000816,5.220329955,NCIH524,Lung Cancer,Lung
ACH-000641,5.23878686,CMK,Leukemia,Blood
ACH-000511,5.371210343,CALU1,Lung Cancer,Lung
ACH-000583,5.244887059,MC116,Lymphoma,Lymphocyte
ACH-000836,4.99004722,YD15,Head and Neck Cancer,Upper Aerodigestive
ACH-000975,4.607034346,HCC2450,Lung Cancer,Lung
ACH-000109,5.050066298,NCIH3255,Lung Cancer,Lung
ACH-000467,4.344118335,HCC56,Colon/Colorectal Cancer,Colorectal
ACH-000712,5.508428653,HCC1833,Lung Cancer,Lung
ACH-000671,4.7473874,HUH6,Liver Cancer,Liver
ACH-000523,5.702657543,NCIH1184,Lung Cancer,Lung
ACH-000864,5.360715425,COLO684,Endometrial/Uterine Cancer,Uterus
ACH-000726,4.751677946,TE14,Esophageal Cancer,Esophagus
ACH-000136,4.154615611,CHP126,Neuroblastoma,Peripheral Nervous System
ACH-002067,4.688180359,NOS1,Bone Cancer,Bone
ACH-000440,5.398145117,CA46,Lymphoma,Lymphocyte
ACH-001461,2.266036894,C99,Colon/Colorectal Cancer,Colorectal
ACH-000890,5.29130886,SW1271,Lung Cancer,Lung
ACH-001692,3.818646083,UPCISCC040,Head and Neck Cancer,Upper Aerodigestive
ACH-000027,5.259272487,GOS3,Brain Cancer,Central Nervous System
ACH-000562,4.045268215,HCC78,Lung Cancer,Lung
ACH-000748,5.24830712,SJSA1,Bone Cancer,Bone
ACH-000834,4.109360559,UMUC1,Bladder Cancer,Urinary Tract
ACH-000565,3.486714373,RCM1,Colon/Colorectal Cancer,Colorectal
ACH-000449,4.465321514,MESSA,Sarcoma,Soft Tissue
ACH-000399,5.781884235,NCIH2196,Lung Cancer,Lung
ACH-000770,4.780310099,P31FUJ,Leukemia,Blood
ACH-000710,4.165107985,NCIH854,Lung Cancer,Lung
ACH-000507,4.393004257,KE39,Gastric Cancer,Gastric
ACH-000066,4.315421316,HCC4006,Lung Cancer,Lung
ACH-000022,4.045268215,PATU8988S,Pancreatic Cancer,Pancreas
ACH-001668,4.843481425,SUSA,Teratoma,Embryo
ACH-000334,5.117695043,DB,Lymphoma,Lymphocyte
ACH-000374,5.348019909,HCC1143,Breast Cancer,Breast
ACH-000519,5.154615611,PEER,Leukemia,Blood
ACH-000908,4.577730931,SNU520,Gastric Cancer,Gastric
ACH-002003,3.66106548,A375SKINCJ3,Skin Cancer,Skin
ACH-000574,5.145269857,FUOV1,Ovarian Cancer,Ovary
ACH-000148,5.041330607,HS578T,Breast Cancer,Breast
ACH-002461,4.568640195,RVH421SKINFV1,Skin Cancer,Skin
ACH-000646,3.247927513,OVMANA,Ovarian Cancer,Ovary
ACH-000314,4.805808349,HCC2108,Lung Cancer,Lung
ACH-000040,5.262282806,U118MG,Brain Cancer,Central Nervous System
ACH-001057,3.555816155,DERL2,Lymphoma,Lymphocyte
ACH-000430,5.455491621,TYKNU,Ovarian Cancer,Ovary
ACH-001041,4.814037648,COLO699,Lung Cancer,Lung
ACH-000370,4.121015401,SNU626,Brain Cancer,Central Nervous System
ACH-001630,3.632268215,PEO1,Ovarian Cancer,Ovary
ACH-000437,5.294988268,SW1088,Brain Cancer,Central Nervous System
ACH-000498,4.69432306,KO52,Leukemia,Blood
ACH-001392,3.803227036,SUM185PE,Breast Cancer,Breast
ACH-000503,4.599317794,BICR16,Head and Neck Cancer,Upper Aerodigestive
ACH-000328,4.95373085,LN215,Brain Cancer,Central Nervous System
ACH-000403,4.429615964,NCIH747,Colon/Colorectal Cancer,Colorectal
ACH-000400,3.925049965,SKCO1,Colon/Colorectal Cancer,Colorectal
ACH-000224,4.043519494,HS819T,Fibroblast,Fibroblast
ACH-000318,4.988684687,TE10,Esophageal Cancer,Esophagus
ACH-001430,4.290571851,TC138,Bone Cancer,Bone
ACH-000928,4.303050085,JHUEM1,Endometrial/Uterine Cancer,Uterus
ACH-000893,5.128458384,NCIH1651,Lung Cancer,Lung
ACH-000889,5.282069075,KMM1,Myeloma,Plasma Cell
ACH-000799,4.7322692,HS695T,Skin Cancer,Skin
ACH-001623,4.340562269,ONDA8,Brain Cancer,Central Nervous System
ACH-000736,4.60940039,SNU601,Gastric Cancer,Gastric
ACH-000876,5.048759312,MDAMB415,Breast Cancer,Breast
ACH-001232,4.141596278,UW228,Brain Cancer,Central Nervous System
ACH-001618,4.495695163,OCIM2,Leukemia,Blood
ACH-000235,3.939226578,PANC0403,Pancreatic Cancer,Pancreas
ACH-000381,4.34553831,T84,Colon/Colorectal Cancer,Colorectal
ACH-001993,4.661635602,NALM16,Leukemia,Blood
ACH-001301,3.171527106,COGN278,Neuroblastoma,Peripheral Nervous System
ACH-000854,4.080657663,OCIMY5,Myeloma,Plasma Cell
ACH-000187,5.154210531,CORL311,Lung Cancer,Lung
ACH-000543,5.289834465,SNU489,Brain Cancer,Central Nervous System
ACH-000569,4.409390936,ISTMES1,Lung Cancer,Lung
ACH-000668,5.683696454,HCC70,Breast Cancer,Breast
ACH-000134,4.479618608,HS274T,Fibroblast,Fibroblast
ACH-000924,5.158256229,NCIH2172,Lung Cancer,Lung
ACH-001450,4.575917361,BLUE1,Lymphoma,Lymphocyte
ACH-000296,4.958378712,OUMS23,Colon/Colorectal Cancer,Colorectal
ACH-000713,4.872336288,CAOV3,Ovarian Cancer,Ovary
ACH-001360,4.63284983,MS751,Cervical Cancer,Cervix
ACH-000273,4.676944359,SF539,Brain Cancer,Central Nervous System
ACH-001715,4.185073638,CAL72,Bone Cancer,Bone
ACH-001617,5.09592442,OCILY7,Lymphoma,Lymphocyte
ACH-000639,5.648753033,NCIH211,Lung Cancer,Lung
ACH-000590,4.621758857,NCIH2073,Lung Cancer,Lung
ACH-000553,4.409390936,SQ1,Lung Cancer,Lung
ACH-000084,5.249824549,MUTZ3,Leukemia,Blood
ACH-000094,4.371558863,HPAFII,Pancreatic Cancer,Pancreas
ACH-000361,4.582556003,SKHEP1,Liver Cancer,Liver
ACH-000719,4.64038956,RMGI,Ovarian Cancer,Ovary
ACH-001396,4.618825953,SUM52PE,Breast Cancer,Breast
ACH-001848,3.849999259,ICC8,Bile Duct Cancer,Bile Duct
ACH-000339,4.971773447,HCC461,Lung Cancer,Lung
ACH-000218,4.557042415,PL21,Leukemia,Blood
ACH-000789,5.742545234,NCIH810,Lung Cancer,Lung
ACH-000413,4.395748328,HS739T,Fibroblast,Fibroblast
ACH-000125,4.561326136,TO175T,Fibroblast,Fibroblast
ACH-000180,4.408032466,HS839T,Fibroblast,Fibroblast
ACH-000215,4.951867504,LN382,Brain Cancer,Central Nervous System
ACH-001001,4.560714954,143B,Bone Cancer,Bone
ACH-000407,3.836934011,SNU685,Endometrial/Uterine Cancer,Uterus
ACH-002027,3.733354341,HOUAI,Endometrial/Uterine Cancer,Uterus
ACH-001132,6.108942569,MTA,Lymphoma,Lymphocyte
ACH-001278,4.714245518,BIN67,Ovarian Cancer,Ovary
ACH-000032,5.927422429,MHHCALL3,Leukemia,Blood
ACH-001419,4.053111336,VP229,Breast Cancer,Breast
ACH-000494,5.009884589,OELE,Engineered,Engineered Ovary
ACH-000865,5.270528942,KYSE450,Esophageal Cancer,Esophagus
ACH-000439,4.237257771,ME1,Leukemia,Blood
ACH-001523,4.172327492,HSC1,Skin Cancer,Skin
ACH-000024,4.695993813,OPM2,Myeloma,Plasma Cell
ACH-000674,4.321206567,NUGC4,Gastric Cancer,Gastric
ACH-000670,5.719457275,SBC5,Lung Cancer,Lung
ACH-000599,4.148934105,PATU8902,Pancreatic Cancer,Pancreas
ACH-000263,5.307792796,KASUMI1,Leukemia,Blood
ACH-000303,4.828326926,SNU5,Gastric Cancer,Gastric
ACH-001551,4.372255648,MCC142,Skin Cancer,Skin
ACH-000793,4.653060017,KATOIII,Gastric Cancer,Gastric
ACH-002511,4.59454855,M140325,Skin Cancer,Skin
ACH-000286,3.656496371,SNU1033,Colon/Colorectal Cancer,Colorectal
ACH-000250,5.21916852,KMRC20,Kidney Cancer,Kidney
ACH-000299,4.549669171,HNT34,Leukemia,Blood
ACH-000139,3.710393192,PANC0327,Pancreatic Cancer,Pancreas
ACH-001735,4.427606173,SEMK2,Leukemia,Blood
ACH-001389,5.08491466,SUM1315MO2,Breast Cancer,Breast
ACH-001183,4.115199749,RT11284,Bladder Cancer,Urinary Tract
ACH-000551,5.384740587,K562,Leukemia,Blood
ACH-000037,5.216066783,S117,Sarcoma,Soft Tissue
ACH-000744,4.846994687,NCIH1623,Lung Cancer,Lung
ACH-000420,4.554588852,SNU449,Liver Cancer,Liver
ACH-000336,3.407352751,OCIAML3,Leukemia,Blood
ACH-000486,4.539779192,KU1919,Bladder Cancer,Urinary Tract
ACH-000679,4.699884729,OE19,Esophageal Cancer,Esophagus
ACH-001557,3.807354922,MERO41,Lung Cancer,Lung
ACH-000247,4.550285049,OCUM1,Gastric Cancer,Gastric
ACH-000947,5.478971805,OVK18,Ovarian Cancer,Ovary
ACH-000807,4.663344619,SNU738,Brain Cancer,Central Nervous System
ACH-000476,4.74899785,JHH4,Liver Cancer,Liver
ACH-000525,5.499208091,NCIH2171,Lung Cancer,Lung
ACH-001148,4.189824559,OCILY132,Lymphoma,Lymphocyte
ACH-000853,5.316507819,NCIH661,Lung Cancer,Lung
ACH-000083,4.362469889,HS281T,Fibroblast,Fibroblast
ACH-000479,3.949534933,KNS81,Brain Cancer,Central Nervous System
ACH-000230,3.482848283,HS742T,Fibroblast,Fibroblast
ACH-001664,4.37920506,SNU638,Gastric Cancer,Gastric
ACH-000955,5.253232939,SNU407,Colon/Colorectal Cancer,Colorectal
ACH-000049,4.776630423,HEKTE,Engineered,Engineered Kidney
ACH-000675,4.809928866,NCIH1734,Lung Cancer,Lung
ACH-000199,4.498250868,HS255T,Fibroblast,Fibroblast
ACH-000193,4.779785005,KARPAS620,Myeloma,Plasma Cell
ACH-000538,5.265286858,HUTU80,Gastric Cancer,Gastric
ACH-000010,5.407352751,NCIH2077,Lung Cancer,Lung
ACH-001647,3.90014226,SHI1,Leukemia,Blood
ACH-001649,4.631104282,SHMAC5,Prostate Cancer,Prostate
ACH-000155,3.707082992,SW1990,Pancreatic Cancer,Pancreas
ACH-000270,4.532316959,HPAC,Pancreatic Cancer,Pancreas
ACH-000683,4.359661722,SNU503,Colon/Colorectal Cancer,Colorectal
ACH-002017,4.458119481,OMM1,Eye Cancer,Eye
ACH-000655,5.030336078,SF268,Brain Cancer,Central Nervous System
ACH-000145,4.8899602,SKLMS1,Sarcoma,Soft Tissue
ACH-001495,4.448240225,EMTOKA,Endometrial/Uterine Cancer,Uterus
ACH-000188,4.199279721,SCC25,Head and Neck Cancer,Upper Aerodigestive
ACH-000080,4.950001749,BDCM,Leukemia,Blood
ACH-000146,5.013908845,THP1,Leukemia,Blood
ACH-000415,3.671293372,BICR6,Head and Neck Cancer,Upper Aerodigestive
ACH-001518,4.472487771,HEC116,Endometrial/Uterine Cancer,Uterus
ACH-000891,5.130519083,HCC1438,Lung Cancer,Lung
ACH-001625,4.406672716,OSC19,Head and Neck Cancer,Upper Aerodigestive
ACH-000895,4.685940148,CL34,Colon/Colorectal Cancer,Colorectal
ACH-000851,4.243364426,MORCPR,Lung Cancer,Lung
ACH-000824,4.87282876,KYSE510,Esophageal Cancer,Esophagus
ACH-000506,4.828326926,NCIH146,Lung Cancer,Lung
ACH-000540,4.503984704,HS606T,Fibroblast,Fibroblast
ACH-000061,5.592158002,HH,Lymphoma,Lymphocyte
ACH-000185,4.308885057,HS737T,Fibroblast,Fibroblast
ACH-000568,4.414135533,UACC812,Breast Cancer,Breast
ACH-000707,5.573495715,P3HR1,Lymphoma,Lymphocyte
ACH-000603,4.888012585,BEN,Lung Cancer,Lung
ACH-000983,4.944858446,KCL22,Leukemia,Blood
ACH-000541,4.762348816,KMS34,Myeloma,Plasma Cell
ACH-000680,3.645009884,SW948,Colon/Colorectal Cancer,Colorectal
ACH-002460,4.172327492,HT144SKINFV2,Skin Cancer,Skin
ACH-000111,5.641256999,HCC1187,Breast Cancer,Breast
ACH-002463,4.038260575,RPE1SS77,Engineered,Engineered
ACH-000369,5.317955218,MOLM16,Leukemia,Blood
ACH-000618,4.418864577,SNU1041,Head and Neck Cancer,Upper Aerodigestive
ACH-000470,4.666756592,SW1463,Colon/Colorectal Cancer,Colorectal
ACH-002039,4.08236197,PK8,Pancreatic Cancer,Pancreas
ACH-000118,5.217230716,HUPT3,Pancreatic Cancer,Pancreas
ACH-000614,4.587364991,RVH421,Skin Cancer,Skin
ACH-001078,3.868884273,HCC1588,Lung Cancer,Lung
ACH-000432,3.932628157,BV173,Leukemia,Blood
ACH-000556,5.326249701,SIHA,Cervical Cancer,Cervix
ACH-001804,4.040015679,LPS510,Liposarcoma,Soft Tissue
ACH-001386,5.29388543,SCLC22H,Lung Cancer,Lung
ACH-001060,4.37920506,DL40,Lymphoma,Lymphocyte
ACH-001525,3.699329526,HT3,Cervical Cancer,Cervix
ACH-001539,3.952333566,KML1,Lymphoma,Lymphocyte
ACH-000014,5.008540672,HS294T,Skin Cancer,Skin
ACH-000637,5.056149961,KYSE520,Esophageal Cancer,Esophagus
ACH-000455,4.458119481,LN428,Brain Cancer,Central Nervous System
ACH-000389,5.062208078,H4,Brain Cancer,Central Nervous System
ACH-000129,5.776630423,NCIH1341,Lung Cancer,Lung
ACH-000490,4.663913842,SF767,Brain Cancer,Central Nervous System
ACH-000434,4.206330648,NCIH1915,Lung Cancer,Lung
ACH-001086,5.155425432,HELA,Cervical Cancer,Cervix
ACH-002042,4.115199749,T3M5,Thyroid Cancer,Thyroid
ACH-000597,4.571069998,TTC709,Rhabdoid,Soft Tissue
ACH-000756,5.146084939,GI1,Brain Cancer,Central Nervous System
ACH-000396,5.248686627,J82,Bladder Cancer,Urinary Tract
ACH-000089,4.085764554,NCIH684,Colon/Colorectal Cancer,Colorectal
ACH-000371,5.883620816,RL,Lymphoma,Lymphocyte
ACH-000265,5.472812666,KP4,Pancreatic Cancer,Pancreas
ACH-000132,4.822730148,JHOS2,Ovarian Cancer,Ovary
ACH-000216,3.528571319,JHESOAD1,Esophageal Cancer,Esophagus
ACH-000613,4.999098034,HOS,Bone Cancer,Bone
ACH-000855,4.13422094,KYSE150,Esophageal Cancer,Esophagus
ACH-000906,3.957914599,ES2,Ovarian Cancer,Ovary
ACH-000348,4.752213368,RPMI7951,Skin Cancer,Skin
ACH-001100,3.726831217,KHYG,Lymphoma,Lymphocyte
ACH-000238,4.753283616,SCC4,Head and Neck Cancer,Upper Aerodigestive
ACH-000237,5.209453366,JHOM1,Ovarian Cancer,Ovary
ACH-000393,5.187846909,HLF,Liver Cancer,Liver
ACH-000623,4.8928767,SNU201,Brain Cancer,Central Nervous System
ACH-000359,4.464668267,MG63,Bone Cancer,Bone
ACH-001028,2.737686761,CHLA06ATRT,Rhabdoid,Soft Tissue
ACH-000621,5.754085782,MDAMB157,Breast Cancer,Breast
ACH-000056,4.767125077,DOHH2,Lymphoma,Lymphocyte
ACH-000483,4.833396134,SNU182,Liver Cancer,Liver
ACH-000514,6.625854931,NCIH1092,Lung Cancer,Lung
ACH-000051,5.034303768,TE617T,Sarcoma,Soft Tissue
ACH-000043,3.612352499,HS895T,Fibroblast,Fibroblast
ACH-000936,4.703765179,EFO27,Ovarian Cancer,Ovary
ACH-000716,4.020591095,TT2609C02,Thyroid Cancer,Thyroid
ACH-000988,4.380590934,MFE319,Endometrial/Uterine Cancer,Uterus
ACH-000952,6.648896806,MDAPCA2B,Prostate Cancer,Prostate
ACH-000065,4.710393192,OCIAML5,Leukemia,Blood
ACH-000609,5.189824559,SF126,Brain Cancer,Central Nervous System
ACH-001411,4.050501697,UMUC5,Bladder Cancer,Urinary Tract
ACH-000504,5.13093087,SNB75,Brain Cancer,Central Nervous System
ACH-000956,5.323009711,22RV1,Prostate Cancer,Prostate
ACH-001712,3.806324057,HS860T,Bone Cancer,Bone
ACH-000652,5.191009849,SUIT2,Pancreatic Cancer,Pancreas
ACH-000414,3.549669171,NCIH1944,Lung Cancer,Lung
ACH-000472,3.805292456,HSC2,Head and Neck Cancer,Upper Aerodigestive
ACH-000007,4.545350645,LS513,Colon/Colorectal Cancer,Colorectal
ACH-000446,3.667892125,KPNSI9S,Neuroblastoma,Peripheral Nervous System
ACH-000386,5.263785614,KG1,Leukemia,Blood
ACH-001850,3.680324357,G415,Gallbladder Cancer,Bile Duct
ACH-000755,3.95419631,HCC2218,Breast Cancer,Breast
ACH-000028,4.803743669,KPL1,Breast Cancer,Breast
ACH-000665,4.740387932,SKMES1,Lung Cancer,Lung
ACH-000078,3.13093087,MHHNB11,Neuroblastoma,Peripheral Nervous System
ACH-002046,4.394376945,HTMMT,Endometrial/Uterine Cancer,Uterus
ACH-000397,4.994127114,TEN,Endometrial/Uterine Cancer,Uterus
ACH-000229,3.983677695,HS822T,Fibroblast,Fibroblast
ACH-000518,4.91981677,CAL33,Head and Neck Cancer,Upper Aerodigestive
ACH-001566,4.64038956,MM370,Skin Cancer,Skin
ACH-000252,4.188242656,LS1034,Colon/Colorectal Cancer,Colorectal
ACH-000572,5.716442237,G361,Skin Cancer,Skin
ACH-001605,4.861459166,NO10,Brain Cancer,Central Nervous System
ACH-000277,4.802710219,HCC1419,Breast Cancer,Breast
ACH-001239,5.423914268,WM2664,Skin Cancer,Skin
ACH-000786,4.770300489,DAUDI,Lymphoma,Lymphocyte
ACH-000803,5.748729567,COLO668,Lung Cancer,Lung
ACH-001970,5.074248523,MM253,Skin Cancer,Skin
ACH-002038,5.136683578,HSKTC,Ovarian Cancer,Ovary
ACH-000537,5.086189313,SNU761,Liver Cancer,Liver
ACH-000419,5.898692073,KMS28BM,Myeloma,Plasma Cell
ACH-000724,4.875288598,HT1376,Bladder Cancer,Urinary Tract
ACH-000522,4.890933022,UMUC3,Bladder Cancer,Urinary Tract
ACH-001549,4.902556005,LU135,Lung Cancer,Lung
ACH-000706,4.819668183,EKVX,Lung Cancer,Lung
ACH-000737,3.381283373,NCIH1385,Lung Cancer,Lung
ACH-000548,4.612942196,BHY,Head and Neck Cancer,Upper Aerodigestive
ACH-001839,3.468583317,ICC137,Bile Duct Cancer,Bile Duct
ACH-001799,4.669593751,LPS141,Liposarcoma,Soft Tissue
ACH-001573,3.724650272,MOLM1,Leukemia,Blood
ACH-000425,5.100977648,UACC62,Skin Cancer,Skin
ACH-000375,4.957450336,G402,Kidney Cancer,Soft Tissue
ACH-000753,6.010556078,JMSU1,Bladder Cancer,Urinary Tract
ACH-000275,4.430954271,HS834T,Fibroblast,Fibroblast
ACH-000735,4.373648211,PECAPJ49,Head and Neck Cancer,Upper Aerodigestive
ACH-000654,5.657640005,RAJI,Lymphoma,Lymphocyte
ACH-001067,4.359661722,F5,Brain Cancer,Central Nervous System
ACH-000170,5.154210531,PRECLH,Engineered,Engineered Prostate
ACH-001394,4.189824559,SUM229PE,Breast Cancer,Breast
ACH-000404,5.277240898,K029AX,Skin Cancer,Skin
ACH-000882,4.653060017,IGR1,Skin Cancer,Skin
ACH-001509,3.590961241,H357,Head and Neck Cancer,Upper Aerodigestive
ACH-000210,4.545968369,CADOES1,Bone Cancer,Bone
ACH-000254,4.572889668,SCC15,Head and Neck Cancer,Upper Aerodigestive
ACH-000604,3.075532631,KYO1,Leukemia,Blood
ACH-000090,4.386121157,PC3,Prostate Cancer,Prostate
ACH-000195,4.833396134,SET2,Leukemia,Blood
ACH-001791,3.08236197,LPS6,Liposarcoma,Soft Tissue
ACH-001650,4.211790976,SISO,Cervical Cancer,Cervix
ACH-000605,4.849498932,TE6,Esophageal Cancer,Esophagus
ACH-000458,5.332707934,CJM,Skin Cancer,Skin
ACH-000004,5.51916445,HEL,Leukemia,Blood
ACH-000251,4.122672719,NCIH2887,Lung Cancer,Lung
ACH-000241,4.438292852,JK1,Leukemia,Blood
ACH-001194,4.510329019,SKRC31,Kidney Cancer,Kidney
ACH-001443,4.619413011,ASH3,Thyroid Cancer,Thyroid
ACH-000688,4.568032105,OV7,Ovarian Cancer,Ovary
ACH-000405,4.808899839,MEC1,Leukemia,Blood
ACH-000821,5.273142859,EJM,Myeloma,Plasma Cell
ACH-001677,4.575917361,U2904,Lymphoma,Lymphocyte
ACH-001627,3.795974694,P4E6,Prostate Cancer,Prostate
ACH-000951,4.760220946,NCIH2342,Lung Cancer,Lung
ACH-001036,4.316869805,CMK115,Leukemia,Blood
ACH-000547,5.229587923,HT1197,Bladder Cancer,Urinary Tract
ACH-000826,4.814037648,CAL12T,Lung Cancer,Lung
ACH-001147,4.045268215,OCILY12,Lymphoma,Lymphocyte
ACH-000162,5.270155139,GA10,Lymphoma,Lymphocyte
ACH-001751,4.304511042,RH36,Sarcoma,Soft Tissue
ACH-000018,5.01658546,T24,Bladder Cancer,Urinary Tract
ACH-000721,4.969012308,HMC18,Breast Cancer,Breast
ACH-000003,4.391630262,CACO2,Colon/Colorectal Cancer,Colorectal
ACH-000092,4.98550043,NCIH2452,Lung Cancer,Lung
ACH-000669,4.193771743,SW900,Lung Cancer,Lung
ACH-001099,5.3323499,KD,Rhabdoid,Soft Tissue
ACH-000648,3.653060017,NCIH28,Lung Cancer,Lung
ACH-000950,4.152994605,LOVO,Colon/Colorectal Cancer,Colorectal
ACH-000050,4.387500406,NCIH929,Myeloma,Plasma Cell
ACH-001106,4.805808349,KOPN8,Leukemia,Blood
ACH-000367,4.864433796,NCIH226,Lung Cancer,Lung
ACH-000589,4.196134881,NCIH1437,Lung Cancer,Lung
ACH-000564,4.381975479,KHM1B,Myeloma,Plasma Cell
ACH-001522,4.675815931,HMY1,Skin Cancer,Skin
ACH-000831,4.510961919,HEC50B,Endometrial/Uterine Cancer,Uterus
ACH-000424,5.22650853,TC71,Bone Cancer,Bone
ACH-000409,4.298658316,OVSAHO,Ovarian Cancer,Ovary
ACH-000616,5.556429415,HS746T,Gastric Cancer,Gastric
ACH-000628,5.424586226,NCIH596,Lung Cancer,Lung
ACH-000512,4.952333566,INA6,Myeloma,Plasma Cell
ACH-000232,5.244506551,U251MG,Brain Cancer,Central Nervous System
ACH-000820,4.000901403,SW403,Colon/Colorectal Cancer,Colorectal
ACH-001295,5.158660175,Y79,Eye Cancer,Eye
ACH-001164,3.613531653,CCLFPEDS0003T,Sarcoma,Soft Tissue
ACH-000806,5.219942914,L540,Lymphoma,Lymphocyte
ACH-000645,4.66732447,JL1,Lung Cancer,Lung
