DepMap ID,mTOR1_expression,Cell Line Name,Primary Disease,Lineage
ACH-000099,3.681449265,SIMA,Neuroblastoma,Peripheral Nervous System
ACH-000902,4.646162657,CAL148,Breast Cancer,Breast
ACH-000649,5.022367813,786O,Kidney Cancer,Kidney
ACH-000086,3.772941338,ACCMESO1,Lung Cancer,Lung
ACH-000149,4.819157224,SKNSH,Neuroblastoma,Peripheral Nervous System
ACH-000142,4.793375711,CAL29,Bladder Cancer,Urinary Tract
ACH-000227,4.50589093,KPNYN,Neuroblastoma,Peripheral Nervous System
ACH-000697,4.60940039,A3KAW,Lymphoma,Lymphocyte
ACH-000942,4.848497755,HPBALL,Leukemia,Blood
ACH-000264,4.311067102,CALU6,Lung Cancer,Lung
ACH-000809,5.019701914,KYSE410,Esophageal Cancer,Esophagus
ACH-000100,5.391286558,RH41,Sarcoma,Soft Tissue
ACH-000060,4.483493351,PANC1005,Pancreatic Cancer,Pancreas
ACH-000001,5.758089934,NIHOVCAR3,Ovarian Cancer,Ovary
ACH-000957,4.745237332,LS180,Colon/Colorectal Cancer,Colorectal
ACH-000650,5.840211433,IGR37,Skin Cancer,Skin
ACH-001196,3.794935663,SMSCTR,Sarcoma,Soft Tissue
ACH-000239,5.342341397,HUG1N,Gastric Cancer,Gastric
ACH-000762,4.74899785,YD38,Head and Neck Cancer,Upper Aerodigestive
ACH-000922,5.161484639,RCHACV,Leukemia,Blood
ACH-000859,5.289465631,HCC1954,Breast Cancer,Breast
ACH-000990,4.784503983,HEC108,Endometrial/Uterine Cancer,Uterus
ACH-000410,5.815319246,SAOS2,Bone Cancer,Bone
ACH-000927,4.766065051,BT474,Breast Cancer,Breast
ACH-001853,3.906890596,KMCH1,Bile Duct Cancer,Bile Duct
ACH-000694,4.768713657,TE9,Esophageal Cancer,Esophagus
ACH-000935,4.319762428,MDST8,Colon/Colorectal Cancer,Colorectal
ACH-000918,5.096346199,MOLT16,Leukemia,Blood
ACH-000761,4.61117238,NUGC2,Gastric Cancer,Gastric
ACH-001563,3.307428525,MM127,Skin Cancer,Skin
ACH-000974,4.225737653,SNGM,Endometrial/Uterine Cancer,Uterus
ACH-000297,5.191404729,NCIH889,Lung Cancer,Lung
ACH-001719,5.382321407,OCIC4P,Ovarian Cancer,Ovary
ACH-000243,4.589164237,DANG,Pancreatic Cancer,Pancreas
ACH-001418,3.836934011,UWB1289,Ovarian Cancer,Ovary
ACH-000362,4.336283388,MOLM13,Leukemia,Blood
ACH-000843,4.917431755,HARA,Lung Cancer,Lung
ACH-000840,4.835924074,HCC366,Lung Cancer,Lung
ACH-001852,3.40053793,HKGZCC,Bile Duct Cancer,Bile Duct
ACH-001528,3.609991295,IHH4,Thyroid Cancer,Thyroid
ACH-001656,5.122672719,SKNO1,Leukemia,Blood
ACH-000016,4.083213368,SLR21,Kidney Cancer,Kidney
ACH-000165,4.623515741,HS751T,Fibroblast,Fibroblast
ACH-001460,3.29130886,C84,Colon/Colorectal Cancer,Colorectal
ACH-000592,4.852997588,TM31,Brain Cancer,Central Nervous System
ACH-001192,5.193377511,SKNEP1,Bone Cancer,Bone
ACH-000045,4.727920455,MV411,Leukemia,Blood
ACH-000741,3.160274831,UBLC1,Bladder Cancer,Urinary Tract
ACH-000912,5.649615459,NCIH2286,Lung Cancer,Lung
ACH-000529,4.320484678,T173,Fibroblast,Fibroblast
ACH-000508,7.438708698,CORL88,Lung Cancer,Lung
ACH-000577,4.319039816,JHH2,Liver Cancer,Liver
ACH-000768,4.813524689,MDAMB231,Breast Cancer,Breast
ACH-000636,5.278356528,RPMI8402,Leukemia,Blood
ACH-000667,4.266786541,HCC44,Lung Cancer,Lung
ACH-000905,5.0721058,5637,Bladder Cancer,Urinary Tract
ACH-001494,3.269033146,EGI1,Bile Duct Cancer,Bile Duct
ACH-000387,5.420212891,TF1,Leukemia,Blood
ACH-002510,4.188242656,M040416,Skin Cancer,Skin
ACH-001303,2.698218478,NB1643,Neuroblastoma,Peripheral Nervous System
ACH-000026,4.624100895,253JBV,Bladder Cancer,Urinary Tract
ACH-000838,4.545968369,AMO1,Myeloma,Plasma Cell
ACH-001172,5.427270935,R256,Brain Cancer,Central Nervous System
ACH-000822,4.566206293,SKMEL24,Skin Cancer,Skin
ACH-000531,3.998195503,RS5,Fibroblast,Fibroblast
ACH-000349,4.056583528,HCC1500,Breast Cancer,Breast
ACH-000527,4.64385619,OVISE,Ovarian Cancer,Ovary
ACH-000279,5.599020177,EWS502,Bone Cancer,Bone
ACH-000516,4.742545234,CAL78,Bone Cancer,Bone
ACH-000812,5.236875245,COLO783,Skin Cancer,Skin
ACH-001300,3.887525271,CHLA15,Neuroblastoma,Peripheral Nervous System
ACH-000524,4.891419187,KURAMOCHI,Ovarian Cancer,Ovary
ACH-000611,5.081510068,SUDHL6,Lymphoma,Lymphocyte
ACH-000411,3.589763487,769P,Kidney Cancer,Kidney
ACH-000718,4.928370323,NCIH2291,Lung Cancer,Lung
ACH-000903,5.14404637,FTC133,Thyroid Cancer,Thyroid
ACH-000433,3.331991778,CAKI1,Kidney Cancer,Kidney
ACH-000499,4.703211467,EW8,Bone Cancer,Bone
ACH-000278,4.969012308,COV362,Ovarian Cancer,Ovary
ACH-000202,4.437627248,COLO320,Colon/Colorectal Cancer,Colorectal
ACH-001736,3.420886575,HB1119,Leukemia,Blood
ACH-001379,4.199279721,PACADD161,Pancreatic Cancer,Pancreas
ACH-000128,6.411595725,LN319,Brain Cancer,Central Nervous System
ACH-000696,4.72955277,OVCAR8,Ovarian Cancer,Ovary
ACH-000041,5.550900665,RDES,Bone Cancer,Bone
ACH-000214,4.50589093,HS675T,Fibroblast,Fibroblast
ACH-000747,5.429950657,NCIH1703,Lung Cancer,Lung
ACH-001307,4.992315252,8505C,Thyroid Cancer,Thyroid
ACH-000341,5.458775699,SKNFI,Neuroblastoma,Peripheral Nervous System
ACH-001740,4.482848283,RH28,Sarcoma,Soft Tissue
ACH-000417,4.804260116,PANC0813,Pancreatic Cancer,Pancreas
ACH-000120,4.162693432,CHP212,Neuroblastoma,Peripheral Nervous System
ACH-001694,4.292045492,UPCISCC074,Head and Neck Cancer,Upper Aerodigestive
ACH-001542,2.957914599,KON,Head and Neck Cancer,Upper Aerodigestive
ACH-002509,3.648465443,WM4235,Skin Cancer,Skin
ACH-000438,4.72628629,LU65,Lung Cancer,Lung
ACH-001366,4.902073579,NGP,Neuroblastoma,Peripheral Nervous System
ACH-000532,3.959770155,SNU61,Colon/Colorectal Cancer,Colorectal
ACH-000653,4.981852653,JJN3,Myeloma,Plasma Cell
ACH-000839,4.244125943,SCABER,Bladder Cancer,Urinary Tract
ACH-000673,5.165911939,LN443,Brain Cancer,Central Nervous System
ACH-001524,4.148120631,HSC5,Skin Cancer,Skin
ACH-000069,5.17512535,HS611T,Lymphoma,Lymphocyte
ACH-000323,4.881175155,42MGBA,Brain Cancer,Central Nervous System
ACH-000021,4.605257263,NCIH1693,Lung Cancer,Lung
ACH-001863,3.852997588,TKKK,Bile Duct Cancer,Bile Duct
ACH-000980,5.649040566,NCIH1155,Lung Cancer,Lung
ACH-000106,4.424250286,JVM2,Lymphoma,Lymphocyte
ACH-000734,4.219555769,JHH5,Liver Cancer,Liver
ACH-000845,4.408711861,NCIH1373,Lung Cancer,Lung
ACH-000730,4.776103988,SKMEL5,Skin Cancer,Skin
ACH-001334,4.761285273,C4I,Cervical Cancer,Cervix
ACH-000698,5.754085782,DMS53,Lung Cancer,Lung
ACH-000802,4.388878339,BFTC905,Bladder Cancer,Urinary Tract
ACH-001836,4.40053793,ICC108,Bile Duct Cancer,Bile Duct
ACH-000573,5.086189313,MDAMB436,Breast Cancer,Breast
ACH-001699,3.753818443,UPCISCC131,Head and Neck Cancer,Upper Aerodigestive
ACH-000963,5.17990909,CCK81,Colon/Colorectal Cancer,Colorectal
ACH-001567,3.826802684,MM383,Skin Cancer,Skin
ACH-001653,3.379898164,SKGT2,Gastric Cancer,Gastric
ACH-000852,5.627606838,NCIH1435,Lung Cancer,Lung
ACH-001862,3.75595577,TGBC52TKB,Bile Duct Cancer,Bile Duct
ACH-000661,4.932628157,WM1799,Skin Cancer,Skin
ACH-001500,5.387500406,FLO1,Esophageal Cancer,Esophagus
ACH-001190,4.615887074,SKMEL2,Skin Cancer,Skin
ACH-002467,4.066950244,RPE1SS51,Engineered,Engineered
ACH-000364,5.090430042,U2OS,Bone Cancer,Bone
ACH-000448,3.815575429,NCIH1666,Lung Cancer,Lung
ACH-000932,4.602884409,SNU1,Gastric Cancer,Gastric
ACH-000783,5,CAMA1,Breast Cancer,Breast
ACH-002044,4.907371414,HSQ89,Head and Neck Cancer,Upper Aerodigestive
ACH-000301,4.024142346,LAMA84,Leukemia,Blood
ACH-002459,4.230356745,HT144SKINFV3,Skin Cancer,Skin
ACH-000976,3.077242999,HUCCT1,Bile Duct Cancer,Bile Duct
ACH-001516,5.030777472,HCSC1,Cervical Cancer,Cervix
ACH-001354,5.440952198,LAN2,Neuroblastoma,Peripheral Nervous System
ACH-001645,3.279471296,SEKI,Skin Cancer,Skin
ACH-000867,4.565597176,CHAGOK1,Lung Cancer,Lung
ACH-000304,5.037821465,WM115,Skin Cancer,Skin
ACH-002069,4.261530815,HSOS1,Bone Cancer,Bone
ACH-000931,5.487357715,HMCB,Skin Cancer,Skin
ACH-001374,4.934516502,PA1,Ovarian Cancer,Ovary
ACH-000302,4.77925972,SNU1077,Endometrial/Uterine Cancer,Uterus
ACH-000305,3.890446693,ECGI10,Esophageal Cancer,Esophagus
ACH-000072,4.672990994,MEG01,Leukemia,Blood
ACH-000766,5.088311236,NCIH1648,Lung Cancer,Lung
ACH-000533,4.514753498,NCIH2004RT,Rhabdoid,Soft Tissue
ACH-000343,5.901108243,NCIH522,Lung Cancer,Lung
ACH-000171,4.167518504,VMRCRCZ,Kidney Cancer,Kidney
ACH-000173,4.840966704,JHUEM3,Endometrial/Uterine Cancer,Uterus
ACH-000535,4.860466259,BXPC3,Pancreatic Cancer,Pancreas
ACH-000774,4.580748492,RERFLCAD2,Lung Cancer,Lung
ACH-000178,5.223036338,HS766T,Pancreatic Cancer,Pancreas
ACH-001306,4.811984719,8305C,Thyroid Cancer,Thyroid
ACH-000994,5.057016965,HEC59,Endometrial/Uterine Cancer,Uterus
ACH-000372,5.730096466,P12ICHIKAWA,Leukemia,Blood
ACH-000804,3.641546029,NB1,Neuroblastoma,Peripheral Nervous System
ACH-000011,4.071247819,253J,Bladder Cancer,Urinary Tract
ACH-000733,4.164303583,NCIH1838,Lung Cancer,Lung
ACH-001603,3.08236197,NH12,Neuroblastoma,Peripheral Nervous System
ACH-000829,5.211401637,HUNS1,Myeloma,Plasma Cell
ACH-000141,5.302684614,SNU308,Gallbladder Cancer,Bile Duct
ACH-000810,5.616475329,SKMEL30,Skin Cancer,Skin
ACH-001145,5.238022518,OC316,Ovarian Cancer,Ovary
ACH-000717,4.635173947,COLO680N,Esophageal Cancer,Esophagus
ACH-000738,5.388533979,GB1,Brain Cancer,Central Nervous System
ACH-001843,4.221877081,ICC3,Bile Duct Cancer,Bile Duct
ACH-000780,6.184875343,NCIH1105,Lung Cancer,Lung
ACH-001548,4.072963272,LS,Neuroblastoma,Peripheral Nervous System
ACH-000759,4.003602237,MDAMB175VII,Breast Cancer,Breast
ACH-001555,3.941106311,MERO14,Lung Cancer,Lung
ACH-001369,3.688180359,OCIC5X,Ovarian Cancer,Ovary
ACH-000969,4.368069877,KM12,Colon/Colorectal Cancer,Colorectal
ACH-000873,5.22881869,KYSE270,Esophageal Cancer,Esophagus
ACH-001275,4.23572706,SYO1,Sarcoma,Soft Tissue
ACH-000921,5.259649121,NCIH1339,Lung Cancer,Lung
ACH-001373,4.360364277,OV17R,Ovarian Cancer,Ovary
ACH-001022,4.615887074,CBAGPN,Bone Cancer,Bone
ACH-000082,4.901108243,G292CLONEA141B1,Bone Cancer,Bone
ACH-000488,4.580748492,TE11,Esophageal Cancer,Esophagus
ACH-000790,5.15704371,SHP77,Lung Cancer,Lung
ACH-000172,4.578938713,TM87,Rhabdoid,Soft Tissue
ACH-000647,5.459759467,TE1,Esophageal Cancer,Esophagus
ACH-000602,4.669026766,M07E,Leukemia,Blood
ACH-000156,5.394719913,MHHCALL4,Leukemia,Blood
ACH-002001,3.374343989,A375SKINCJ1,Skin Cancer,Skin
ACH-000315,5.590961241,KARPAS422,Lymphoma,Lymphocyte
ACH-002446,3.66106548,CCLFUPGI0005T,Gastric Cancer,Gastric
ACH-000201,4.47118746,A204,Rhabdoid,Soft Tissue
ACH-000435,4.060047384,EFE184,Endometrial/Uterine Cancer,Uterus
ACH-000965,5.084064265,RL952,Endometrial/Uterine Cancer,Uterus
ACH-001550,4.492494152,MCC13,Skin Cancer,Skin
ACH-002026,4.101818134,HHUA,Endometrial/Uterine Cancer,Uterus
ACH-000883,4.926948248,SW1783,Brain Cancer,Central Nervous System
ACH-000482,4.74899785,RERFLCKJ,Lung Cancer,Lung
ACH-000450,5.123086751,MELHO,Skin Cancer,Skin
ACH-000835,5.147306699,GCT,Sarcoma,Soft Tissue
ACH-001802,4.19298317,LPS853,Liposarcoma,Soft Tissue
ACH-000629,3.763411574,IOMMLEE,Brain Cancer,Central Nervous System
ACH-000715,4.420212891,SNU1214,Head and Neck Cancer,Upper Aerodigestive
ACH-000870,5.720004787,NCIH1930,Lung Cancer,Lung
ACH-000874,3.529820947,RS411,Leukemia,Blood
ACH-000910,5.000450772,MDAMB453,Breast Cancer,Breast
ACH-000779,3.922197848,PC9,Lung Cancer,Lung
ACH-000140,5.153400028,PFEIFFER,Lymphoma,Lymphocyte
ACH-001096,4.22881869,JR,Sarcoma,Soft Tissue
ACH-001484,3.649615459,CI,Leukemia,Blood
ACH-000693,4.577730931,KYSE180,Esophageal Cancer,Esophagus
ACH-000811,5.065227623,SKOV3,Ovarian Cancer,Ovary
ACH-000101,5.007644031,KE37,Leukemia,Blood
ACH-000423,5.522306893,SKMEL3,Skin Cancer,Skin
ACH-000290,4.907371414,NCIH209,Lung Cancer,Lung
ACH-000492,5.196528361,MUTZ5,Leukemia,Blood
ACH-001519,3.800123353,HEMCSS,Bone Cancer,Bone
ACH-000110,4.681449265,NCCSTCK140,Gastric Cancer,Gastric
ACH-001497,3.844988157,ESO51,Esophageal Cancer,Esophagus
ACH-000102,4.985044962,GMS10,Brain Cancer,Central Nervous System
ACH-000817,5.01346226,RPMI8226,Myeloma,Plasma Cell
ACH-001556,4.110196178,MERO25,Lung Cancer,Lung
ACH-000964,4.826294245,MOLT3,Leukemia,Blood
ACH-000378,5.132988043,NCIH647,Lung Cancer,Lung
ACH-000913,5.060047384,ESS1,Endometrial/Uterine Cancer,Uterus
ACH-000575,4.516015147,HCC364,Lung Cancer,Lung
ACH-000634,4.721372659,LN340,Brain Cancer,Central Nervous System
ACH-001322,4.536674618,CME1,Sarcoma,Soft Tissue
ACH-000767,4.750070486,NCIH526,Lung Cancer,Lung
ACH-001642,3.884597921,SCC3,Lymphoma,Lymphocyte
ACH-001552,4.237257771,MCC26,Skin Cancer,Skin
ACH-000451,4.997744026,NCIH2085,Lung Cancer,Lung
ACH-000879,5.441616269,MFE296,Endometrial/Uterine Cancer,Uterus
ACH-001842,3.663344619,ICC2,Bile Duct Cancer,Bile Duct
ACH-001032,4.277984747,CHLA32,Bone Cancer,Bone
ACH-000982,4.859969548,GP2D,Colon/Colorectal Cancer,Colorectal
ACH-001636,4.456149035,RAMOS,Lymphoma,Lymphocyte
ACH-000189,3.869871406,RCC10RGB,Kidney Cancer,Kidney
ACH-000454,4.444932049,HCC95,Lung Cancer,Lung
ACH-000131,4.263785614,HS229T,Fibroblast,Fibroblast
ACH-000660,5.145677455,SUDHL5,Lymphoma,Lymphocyte
ACH-001197,4.363871925,SMZ1,Lymphoma,Lymphocyte
ACH-000915,5.191404729,IPC298,Skin Cancer,Skin
ACH-000480,4.995484519,HUH7,Liver Cancer,Liver
ACH-000745,4.811471031,MOLP8,Myeloma,Plasma Cell
ACH-000161,4.229587923,CORL105,Lung Cancer,Lung
ACH-000395,5.516645558,NCIH520,Lung Cancer,Lung
ACH-001459,3.683696454,C80,Colon/Colorectal Cancer,Colorectal
ACH-000916,5.312882955,NCIH1573,Lung Cancer,Lung
ACH-001609,4.244125943,NP3,Brain Cancer,Central Nervous System
ACH-001960,3.560714954,CCSW1,Bile Duct Cancer,Bile Duct
ACH-001856,3.005399988,RBE,Bile Duct Cancer,Bile Duct
ACH-000295,4.69432306,EM2,Leukemia,Blood
ACH-001485,3.560714954,CII,Leukemia,Blood
ACH-000292,5.816855662,NCIH841,Lung Cancer,Lung
ACH-000137,4.802710219,8MGBA,Brain Cancer,Central Nervous System
ACH-000308,5.111448698,EFO21,Ovarian Cancer,Ovary
ACH-000445,4.658782734,KNS60,Brain Cancer,Central Nervous System
ACH-001229,4.726831217,UPCISCC154,Head and Neck Cancer,Upper Aerodigestive
ACH-000144,5.697940583,RERFGC1B,Gastric Cancer,Gastric
ACH-000837,4.860962798,NCIH322,Lung Cancer,Lung
ACH-000048,5.119771162,TOV112D,Ovarian Cancer,Ovary
ACH-000463,4.586764743,NCIH460,Lung Cancer,Lung
ACH-000881,4.857980995,MELJUSO,Skin Cancer,Skin
ACH-000388,3.886550147,NUDHL1,Lymphoma,Lymphocyte
ACH-000147,4.684257705,T47D,Breast Cancer,Breast
ACH-000930,5.622051819,HCC1569,Breast Cancer,Breast
ACH-000899,4.79753184,WM88,Skin Cancer,Skin
ACH-000366,4.784503983,SKNDZ,Neuroblastoma,Peripheral Nervous System
ACH-001526,4.622930351,HUO9,Bone Cancer,Bone
ACH-000064,5.165510018,SALE,Engineered,Engineered Lung
ACH-001329,4.417515003,ANGMCSS,Brain Cancer,Central Nervous System
ACH-000418,4.949067966,SW1353,Bone Cancer,Bone
ACH-001280,4.125155131,SCS214,Sarcoma,Soft Tissue
ACH-000861,4.945326777,HOP62,Lung Cancer,Lung
ACH-000692,3.472487771,SNU899,Head and Neck Cancer,Upper Aerodigestive
ACH-000107,4.894817763,CAPAN2,Pancreatic Cancer,Pancreas
ACH-000133,4.716442237,HS729,Fibroblast,Fibroblast
ACH-000306,4.242602506,HS688AT,Fibroblast,Fibroblast
ACH-001530,4.177917792,JEG3,Endometrial/Uterine Cancer,Uterus
ACH-000651,4.899659026,SW620,Colon/Colorectal Cancer,Colorectal
ACH-000563,5.186262836,EBC1,Lung Cancer,Lung
ACH-000058,5.487357715,ML1,Thyroid Cancer,Thyroid
ACH-000345,4.711494907,KPNRTBM1,Neuroblastoma,Peripheral Nervous System
ACH-000316,5.071247819,SNU886,Liver Cancer,Liver
ACH-000884,3.859969548,MDAMB435S,Skin Cancer,Skin
ACH-000289,4.310340121,SNU466,Brain Cancer,Central Nervous System
ACH-001451,4.704318678,BOKU,Cervical Cancer,Cervix
ACH-000355,5.573798644,NCIH82,Lung Cancer,Lung
ACH-000962,5.004501392,OC314,Ovarian Cancer,Ovary
ACH-000473,4.64731451,RT112,Bladder Cancer,Urinary Tract
ACH-000192,4.9800253,MFE280,Endometrial/Uterine Cancer,Uterus
ACH-001624,4.203201156,ONDA9,Brain Cancer,Central Nervous System
ACH-001807,3.518535139,LPS067,Liposarcoma,Soft Tissue
ACH-002466,3.898208353,RPE1SS111,Engineered,Engineered
ACH-001344,2.580145484,GIMEN,Neuroblastoma,Peripheral Nervous System
ACH-000757,5.094658343,A427,Lung Cancer,Lung
ACH-000054,4.904484098,HT1080,Sarcoma,Soft Tissue
ACH-001318,4.836934011,PLCPRF5,Liver Cancer,Liver
ACH-000601,5.18705509,MIAPACA2,Pancreatic Cancer,Pancreas
ACH-000635,5.21218021,SNU119,Ovarian Cancer,Ovary
ACH-001857,4.06436554,SG231,Bile Duct Cancer,Bile Duct
ACH-000966,4.89772447,IGROV1,Ovarian Cancer,Ovary
ACH-000630,4.56193706,YD8,Head and Neck Cancer,Upper Aerodigestive
ACH-000225,5.575614878,ECC12,Gastric Cancer,Gastric
ACH-000657,4.942983598,A2780,Ovarian Cancer,Ovary
ACH-000624,4.248686627,HCC1806,Breast Cancer,Breast
ACH-000699,5.440952198,HCC1395,Breast Cancer,Breast
ACH-000923,4.191404729,BCP1,Lymphoma,Lymphocyte
ACH-000687,5.191799501,CI1,Lymphoma,Lymphocyte
ACH-000044,4.479618608,MDAMB134VI,Breast Cancer,Breast
ACH-000740,4.250961574,A253,Head and Neck Cancer,Upper Aerodigestive
ACH-000447,4.142413438,NCIH2228,Lung Cancer,Lung
ACH-001416,3.807354922,UMUC9,Bladder Cancer,Urinary Tract
ACH-000319,4.543495883,MPP89,Lung Cancer,Lung
ACH-000198,4.77925972,EOL1,Leukemia,Blood
ACH-000280,4.8899602,SNU840,Ovarian Cancer,Ovary
ACH-000104,5.804260116,LOUCY,Leukemia,Blood
ACH-001835,4.008988783,ICC106,Bile Duct Cancer,Bile Duct
ACH-000892,4.078951341,NCIH1563,Lung Cancer,Lung
ACH-000493,4.703211467,SNU423,Liver Cancer,Liver
ACH-000042,4.316145742,PANC0203,Pancreatic Cancer,Pancreas
ACH-002045,4.032982417,HO1U1,Head and Neck Cancer,Upper Aerodigestive
ACH-000221,5.29388543,SNU398,Liver Cancer,Liver
ACH-000093,4.710393192,PANC0504,Pancreatic Cancer,Pancreas
ACH-000477,4.639232163,MALME3M,Skin Cancer,Skin
ACH-000746,4.730639956,GSS,Gastric Cancer,Gastric
ACH-000356,5.580145484,MKN45,Gastric Cancer,Gastric
ACH-000457,4.353323291,CAL54,Kidney Cancer,Kidney
ACH-000904,6.538848521,NCIH2106,Lung Cancer,Lung
ACH-000244,5.011227255,DKMG,Brain Cancer,Central Nervous System
ACH-000610,5.497293009,NCIH2227,Lung Cancer,Lung
ACH-000081,4.403267722,GDM1,Leukemia,Blood
ACH-000255,5.059614856,LMSU,Gastric Cancer,Gastric
ACH-001038,5.194165869,COGE352,Bone Cancer,Bone
ACH-000352,5.404971224,HCC1428,Breast Cancer,Breast
ACH-002016,3.426264755,MEL290,Eye Cancer,Eye
ACH-000416,4.459431619,NCIH838,Lung Cancer,Lung
ACH-000752,5.401220862,NCIH196,Lung Cancer,Lung
ACH-000862,5.335926241,KMBC2,Bladder Cancer,Urinary Tract
ACH-000236,4.66448284,SW1417,Colon/Colorectal Cancer,Colorectal
ACH-000401,5.19061486,COLO800,Skin Cancer,Skin
ACH-000731,4.236492618,HCC2279,Lung Cancer,Lung
ACH-000875,4.03562391,NCIH2347,Lung Cancer,Lung
ACH-000626,5.141596278,U266B1,Myeloma,Plasma Cell
ACH-000593,4.902556005,BC3C,Bladder Cancer,Urinary Tract
ACH-000182,4.795455272,SNU869,Bile Duct Cancer,Bile Duct
ACH-000442,4.197708158,RERFLCSQ1,Lung Cancer,Lung
