DepMap ID,mTOR1_expression,Cell Line Name,Primary Disease,Lineage
ACH-000159,4.702657543,OSRC2,Kidney Cancer,Kidney
ACH-000907,3.82984956,SNU349,Kidney Cancer,Kidney
ACH-000191,5.163498732,BHT101,Thyroid Cancer,Thyroid
ACH-000205,4.29351763,PK59,Pancreatic Cancer,Pancreas
ACH-000103,5.377817853,CAOV4,Ovarian Cancer,Ovary
ACH-000739,4.393690764,HEPG2,Liver Cancer,Liver
ACH-001558,3.785550552,MERO48A,Lung Cancer,Lung
ACH-000206,4.621172753,C8166,Lymphoma,Lymphocyte
ACH-000841,5.009436756,NCIH2087,Lung Cancer,Lung
ACH-000615,5.68846014,SKMEL28,Skin Cancer,Skin
ACH-001613,3.639232163,OCIAML4,Leukemia,Blood
ACH-001608,4.198494154,NP2,Brain Cancer,Central Nervous System
ACH-000801,5.192588722,HS936T,Skin Cancer,Skin
ACH-000539,4.572283367,HS618T,Fibroblast,Fibroblast
ACH-000464,4.395748328,CAS1,Brain Cancer,Central Nervous System
ACH-000622,4.627023106,KNS42,Brain Cancer,Central Nervous System
ACH-000452,5.825531251,TE8,Esophageal Cancer,Esophagus
ACH-001390,4.424922088,SUM149PT,Breast Cancer,Breast
ACH-001401,4.660495132,SW13,Adrenal Cancer,Adrenal Cortex
ACH-000365,3.778208576,SUDHL4,Lymphoma,Lymphocyte
ACH-001431,4.377123749,TC205,Bone Cancer,Bone
ACH-000475,4.336283388,HUH1,Liver Cancer,Liver
ACH-000860,4.91981677,NCIH358,Lung Cancer,Lung
ACH-000074,5.012568674,KU812,Leukemia,Blood
ACH-000377,4.845991771,SNU478,Bile Duct Cancer,Bile Duct
ACH-001562,4,MERO95,Lung Cancer,Lung
ACH-002475,4.63343121,HAP1,Engineered,Engineered Blood
ACH-000259,4.967629753,KELLY,Neuroblastoma,Peripheral Nervous System
ACH-001388,1.464668267,SUM102PT,Breast Cancer,Breast
ACH-001410,4.23878686,UMUC4,Bladder Cancer,Urinary Tract
ACH-002025,3.524815928,TT1TKB,Colon/Colorectal Cancer,Colorectal
ACH-000720,4.928370323,TCCSUP,Bladder Cancer,Urinary Tract
ACH-000095,4.700994494,D341,Brain Cancer,Central Nervous System
ACH-001345,3.942983598,GP5D,Colon/Colorectal Cancer,Colorectal
ACH-000558,4.076388069,A172,Brain Cancer,Central Nervous System
ACH-000664,4.700439718,SUDHL1,Lymphoma,Lymphocyte
ACH-000177,5.645298164,NCIH660,Prostate Cancer,Prostate
ACH-000335,4.616475329,MSTO211H,Lung Cancer,Lung
ACH-000940,5.046141782,AN3CA,Endometrial/Uterine Cancer,Uterus
ACH-000631,4.635754391,KS1,Brain Cancer,Central Nervous System
ACH-000207,4.602290585,DETROIT562,Head and Neck Cancer,Upper Aerodigestive
ACH-000764,4.709290636,SH10TC,Gastric Cancer,Gastric
ACH-000995,4.831877241,JURKAT,Leukemia,Blood
ACH-000373,4.634593268,SKM1,Leukemia,Blood
ACH-000953,5.443606651,SUPT1,Leukemia,Blood
ACH-000709,2.961623328,KMRC2,Kidney Cancer,Kidney
ACH-000846,4.95373085,FADU,Head and Neck Cancer,Upper Aerodigestive
ACH-001702,3.968090752,VAESBJ,Sarcoma,Soft Tissue
ACH-000333,4.768184325,JHOM2B,Ovarian Cancer,Ovary
ACH-002059,4.313245852,P30OHK,Leukemia,Blood
ACH-000929,5.068240861,NCIH2110,Lung Cancer,Lung
ACH-001395,3.982765463,SUM44PE,Breast Cancer,Breast
ACH-000948,5.092968509,2313287,Gastric Cancer,Gastric
ACH-002015,3.184280294,MEL285,Eye Cancer,Eye
ACH-000981,5.0725346,DND41,Leukemia,Blood
ACH-000617,4.647890091,OVCAR4,Ovarian Cancer,Ovary
ACH-000311,4.375734539,NCIH2122,Lung Cancer,Lung
ACH-001210,5.244506551,TTC1240,Rhabdoid,Soft Tissue
ACH-001834,4.765534746,ICC10,Bile Duct Cancer,Bile Duct
ACH-000390,4.456149035,LUDLU1,Lung Cancer,Lung
ACH-000468,4.369466484,PK45H,Pancreatic Cancer,Pancreas
ACH-001061,4.43629512,DLD1,Colon/Colorectal Cancer,Colorectal
ACH-000077,5.393347551,MJ,Lymphoma,Lymphocyte
ACH-000456,5.300123725,BCPAP,Thyroid Cancer,Thyroid
ACH-000496,4.619413011,NCIH1792,Lung Cancer,Lung
ACH-002512,3.456806149,MM1610113,Skin Cancer,Skin
ACH-000062,4.703765179,RERFLCMS,Lung Cancer,Lung
ACH-002464,4.008988783,RPE1SS6,Engineered,Engineered
ACH-000088,4.340562269,HS172T,Fibroblast,Fibroblast
ACH-000536,5.047887329,BT20,Breast Cancer,Breast
ACH-000071,4.642701572,HS706T,Fibroblast,Fibroblast
ACH-002004,4.388878339,UACC62SKINCJ1,Skin Cancer,Skin
ACH-000878,5.207111961,HCC15,Lung Cancer,Lung
ACH-001380,3.50589093,PACADD165,Pancreatic Cancer,Pancreas
ACH-000385,4.750070486,SKRC20,Kidney Cancer,Kidney
ACH-000412,4.329841177,SNU1197,Colon/Colorectal Cancer,Colorectal
ACH-000427,4.128458384,NCIN87,Gastric Cancer,Gastric
ACH-000938,4.930737338,NALM6,Leukemia,Blood
ACH-000462,4.983221651,NALM1,Leukemia,Blood
ACH-000939,5.550285049,SKUT1,Sarcoma,Soft Tissue
ACH-000325,4.517275693,SNU620,Gastric Cancer,Gastric
ACH-000515,4.416164165,HCC33,Lung Cancer,Lung
ACH-001033,4.3950628,CHLA57,Bone Cancer,Bone
ACH-000919,4.727375939,IM95,Gastric Cancer,Gastric
ACH-000863,4.47118746,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000642,5.098453246,HMEL,Engineered,Engineered Breast
ACH-000581,5.191799501,SNU16,Gastric Cancer,Gastric
ACH-001050,4.066950244,CW9019,Sarcoma,Soft Tissue
ACH-001818,3.370164281,C396,Bone Cancer,Bone
ACH-001384,3.558267634,RO82W1,Thyroid Cancer,Thyroid
ACH-000797,4.592158002,HLFA,Fibroblast,Fibroblast
ACH-000220,5.295723025,MINO,Lymphoma,Lymphocyte
ACH-000827,4.75595577,WM793,Skin Cancer,Skin
ACH-000961,4.902556005,ISHIKAWAHERAKLIO02ER,Endometrial/Uterine Cancer,Uterus
ACH-000778,5.049195106,HSC3,Head and Neck Cancer,Upper Aerodigestive
ACH-000825,3.875780063,HOP92,Lung Cancer,Lung
ACH-000743,5.008092421,CORL95,Lung Cancer,Lung
ACH-000190,4.919340082,HDMYZ,Lymphoma,Lymphocyte
ACH-001819,4.352617299,MFM223,Breast Cancer,Breast
ACH-000157,5.063502942,A4FUK,Lymphoma,Lymphocyte
ACH-001786,3.772941338,SNU1544,Colon/Colorectal Cancer,Colorectal
ACH-000253,4.721372659,COLO201,Colon/Colorectal Cancer,Colorectal
ACH-001376,3.264536431,PACADD135,Pancreatic Cancer,Pancreas
ACH-000958,4.075532631,SW48,Colon/Colorectal Cancer,Colorectal
ACH-000228,5.097189387,BICR31,Head and Neck Cancer,Upper Aerodigestive
ACH-000266,5.005399988,SNU213,Pancreatic Cancer,Pancreas
ACH-001750,4.201633861,TTC442,Sarcoma,Soft Tissue
ACH-000174,4.50589093,CAL62,Thyroid Cancer,Thyroid
ACH-000245,5.335211682,BL41,Lymphoma,Lymphocyte
ACH-001279,4.529196268,SCCOHT1,Ovarian Cancer,Ovary
ACH-000620,4.680324357,JHH1,Liver Cancer,Liver
ACH-000813,5.240314329,T3M10,Lung Cancer,Lung
ACH-001513,3.653060017,HCA1,Cervical Cancer,Cervix
ACH-000168,4.320484678,NOMO1,Leukemia,Blood
ACH-000257,4.811471031,CORL279,Lung Cancer,Lung
ACH-000211,5.230741003,DAOY,Brain Cancer,Central Nervous System
ACH-000283,4.550285049,A1207,Brain Cancer,Central Nervous System
ACH-002041,4.724650272,HOTHC,Thyroid Cancer,Thyroid
ACH-000987,5.911931212,MEWO,Skin Cancer,Skin
ACH-000682,4.129283017,SNU1066,Head and Neck Cancer,Upper Aerodigestive
ACH-000073,3.742006211,GRANTA519,Lymphoma,Lymphocyte
ACH-000212,4.794415866,CAL120,Breast Cancer,Breast
ACH-000096,5.456477629,G401,Rhabdoid,Kidney
ACH-001433,3.828834649,CCLFPEDS0008T,Sarcoma,Soft Tissue
ACH-000063,4.203984166,HS616T,Fibroblast,Fibroblast
ACH-001999,3.776103988,9505BIK,Pancreatic Cancer,Pancreas
ACH-000776,4.755421735,ONS76,Brain Cancer,Central Nervous System
ACH-000521,5.066519781,NCIH2030,Lung Cancer,Lung
ACH-000025,4.800641097,CH157MN,Brain Cancer,Central Nervous System
ACH-000591,4.874305166,LN235,Brain Cancer,Central Nervous System
ACH-001716,4.365972428,GOTO,Neuroblastoma,Peripheral Nervous System
ACH-000833,4.947198584,RH30,Sarcoma,Soft Tissue
ACH-001628,4.408711861,PEA1,Ovarian Cancer,Ovary
ACH-000398,4.641546029,RI1,Lymphoma,Lymphocyte
ACH-000274,5.006746832,HS852T,Skin Cancer,Skin
ACH-001370,4.898208353,OCIP5X,Ovarian Cancer,Ovary
ACH-000029,3.847996907,HCC827GR5,Lung Cancer,Lung
ACH-001849,3.411426246,ICC9,Bile Duct Cancer,Bile Duct
ACH-000644,4.652486495,COLO829,Skin Cancer,Skin
ACH-001422,3.957914599,WPE1NA22,Prostate Cancer,Prostate
ACH-000588,5.410069692,KMS26,Myeloma,Plasma Cell
ACH-000849,4.513490746,MDAMB468,Breast Cancer,Breast
ACH-000219,4.853995647,A375,Skin Cancer,Skin
ACH-000150,4.585563498,HCC2935,Lung Cancer,Lung
ACH-001845,3.09592442,ICC5,Bile Duct Cancer,Bile Duct
ACH-000384,5.356848079,SW780,Bladder Cancer,Urinary Tract
ACH-001053,4.231125158,D425,Brain Cancer,Central Nervous System
ACH-001274,3.47118746,SW982,Sarcoma,Soft Tissue
ACH-000091,5.144454314,OV56,Ovarian Cancer,Ovary
ACH-001634,3.715893371,PGA1,Leukemia,Blood
ACH-000495,3.777156666,TUHR4TKB,Kidney Cancer,Kidney
ACH-000911,4.290571851,NUGC3,Gastric Cancer,Gastric
ACH-000013,5.294988268,ONCODG1,Ovarian Cancer,Ovary
ACH-000777,4.12763328,KYSE30,Esophageal Cancer,Esophagus
ACH-001765,4.177120503,RH4,Sarcoma,Soft Tissue
ACH-000312,4.128458384,SKNBE2,Neuroblastoma,Peripheral Nervous System
ACH-000085,5.224580566,T3M4,Pancreatic Cancer,Pancreas
ACH-000436,4.081510068,OCIMY7,Myeloma,Plasma Cell
ACH-000869,4.711494907,NCIH1568,Lung Cancer,Lung
ACH-000267,4.881175155,HDLM2,Lymphoma,Lymphocyte
ACH-000489,3.472487771,SW1116,Colon/Colorectal Cancer,Colorectal
ACH-000431,5.75033852,NCIH1694,Lung Cancer,Lung
ACH-000152,5.312882955,M059K,Brain Cancer,Central Nervous System
ACH-000909,4.844486088,JHUEM2,Endometrial/Uterine Cancer,Uterus
ACH-000534,4.372255648,WSUDLCL2,Lymphoma,Lymphocyte
ACH-000582,4.914564523,COLO741,Skin Cancer,Skin
ACH-000460,5.121015401,SNU8,Ovarian Cancer,Ovary
ACH-000443,4.531069493,OVKATE,Ovarian Cancer,Ovary
ACH-001570,4.593353771,MM426,Skin Cancer,Skin
ACH-000986,4.521050737,HT115,Colon/Colorectal Cancer,Colorectal
ACH-001335,4.56924803,C4II,Cervical Cancer,Cervix
ACH-000023,4.797012978,PATU8988T,Pancreatic Cancer,Pancreas
ACH-002062,4.151371776,SLVL,Lymphoma,Lymphocyte
ACH-002462,4.070389328,RPE1SS48,Engineered,Engineered
ACH-000151,5.000450772,JM1,Leukemia,Blood
ACH-001277,4.576522138,YAMATO,Sarcoma,Soft Tissue
ACH-000607,5.328046556,KYM1,Rhabdoid,Soft Tissue
ACH-000703,6.145066014,DMS79,Lung Cancer,Lung
ACH-001211,5.255123015,TTC549,Rhabdoid,Soft Tissue
ACH-001511,4.047887329,H413,Head and Neck Cancer,Upper Aerodigestive
ACH-000113,4.622930351,OCIAML2,Leukemia,Blood
ACH-000337,4.46008724,NCIH3122,Lung Cancer,Lung
ACH-000598,4.956056652,KMS21BM,Myeloma,Plasma Cell
ACH-000057,4.797012978,OPM1,Myeloma,Plasma Cell
ACH-000281,4.317593505,KP2,Pancreatic Cancer,Pancreas
ACH-000321,4.221103725,MOLM6,Leukemia,Blood
ACH-000985,4.894332742,LS411N,Colon/Colorectal Cancer,Colorectal
ACH-000444,4.644433152,LU99,Lung Cancer,Lung
ACH-000347,4.541019153,QGP1,Pancreatic Cancer,Pancreas
ACH-001399,3.975446766,SW626,Colon/Colorectal Cancer,Colorectal
ACH-001097,4.167518504,KARPAS384,Lymphoma,Lymphocyte
ACH-000127,4.581351247,SLR20,Kidney Cancer,Kidney
ACH-001961,3.90014226,GB2,Gallbladder Cancer,Bile Duct
ACH-001796,4.186659017,95T1000,Liposarcoma,Soft Tissue
ACH-000307,4.003602237,PK1,Pancreatic Cancer,Pancreas
ACH-001030,3.928844037,CHLA218,Bone Cancer,Bone
ACH-000595,4.767125077,LN229,Brain Cancer,Central Nervous System
ACH-001540,2.648465443,KMLS1,Liposarcoma,Soft Tissue
ACH-000298,5.353323291,NCIH2029,Lung Cancer,Lung
ACH-000771,3.7322692,BICR56,Head and Neck Cancer,Upper Aerodigestive
ACH-000500,4.692092375,SNU46,Head and Neck Cancer,Upper Aerodigestive
ACH-000353,4.521050737,TE15,Esophageal Cancer,Esophagus
ACH-000363,5.010779839,SKMM2,Myeloma,Plasma Cell
ACH-000350,4.635173947,COLO678,Colon/Colorectal Cancer,Colorectal
ACH-000053,4.650190123,KARPAS299,Lymphoma,Lymphocyte
ACH-001543,3.297191417,KOSC2CL343,Head and Neck Cancer,Upper Aerodigestive
ACH-000246,3.935459748,SLR23,Kidney Cancer,Kidney
ACH-000663,3.469885976,OVTOKO,Ovarian Cancer,Ovary
ACH-000346,4.511594542,JVM3,Leukemia,Blood
ACH-001741,5.202025845,RMS13,Sarcoma,Soft Tissue
ACH-000970,4.357552005,SNUC5,Colon/Colorectal Cancer,Colorectal
ACH-001333,4.691534165,C33A,Cervical Cancer,Cervix
ACH-000794,3.545968369,BICR22,Head and Neck Cancer,Upper Aerodigestive
ACH-000039,5.314696526,SKNMC,Bone Cancer,Bone
ACH-000471,4.534808661,LI7,Liver Cancer,Liver
ACH-000850,4.605849867,HS698T,Fibroblast,Fibroblast
ACH-000291,4.40599236,OV90,Ovarian Cancer,Ovary
ACH-001453,4.906409617,BPH1,Prostate Cancer,Prostate
ACH-001458,3.255500733,C75,Colon/Colorectal Cancer,Colorectal
ACH-000886,4.86393845,NCIH2009,Lung Cancer,Lung
ACH-000888,4.422905743,NCIH1793,Lung Cancer,Lung
ACH-000659,4.541019153,SCLC21H,Lung Cancer,Lung
ACH-000030,4.567423758,PC14,Lung Cancer,Lung
ACH-001201,4.131754091,SUMB002,Brain Cancer,Central Nervous System
ACH-000271,3.451540833,SUDHL10,Lymphoma,Lymphocyte
ACH-000549,4.531693361,SNU1076,Head and Neck Cancer,Upper Aerodigestive
ACH-001212,4.865918815,TTC642,Rhabdoid,Soft Tissue
ACH-000555,3.533563348,A498,Kidney Cancer,Kidney
ACH-000478,5.128870759,SNU387,Liver Cancer,Liver
ACH-000775,5.622637567,NCIH727,Lung Cancer,Lung
ACH-000038,4.440287821,EHEB,Lymphoma,Lymphocyte
ACH-001109,5.183089461,KPMRTRY,Rhabdoid,Soft Tissue
ACH-001442,3.800123353,A388,Skin Cancer,Epidermoid Carcinoma
ACH-000559,5.554895775,NCIH1836,Lung Cancer,Lung
ACH-000510,5.237257771,NCIH1299,Lung Cancer,Lung
ACH-002065,4.008092421,HSPSS,Sarcoma,Central Nervous System
ACH-000676,5.261154673,LN464,Brain Cancer,Central Nervous System
ACH-000844,5.630230716,DMS454,Lung Cancer,Lung
ACH-000925,5.200849575,DV90,Lung Cancer,Lung
ACH-000272,3.434294618,SLR24,Kidney Cancer,Kidney
ACH-001035,3.953265239,CHLA99,Bone Cancer,Bone
ACH-000513,3.200064862,SNU1272,Kidney Cancer,Kidney
ACH-001059,4.622344723,DL,Rhabdoid,Soft Tissue
ACH-000959,4.976821852,SNUC4,Colon/Colorectal Cancer,Colorectal
ACH-000169,5.517905554,RD,Sarcoma,Soft Tissue
ACH-001402,5.233044401,SW756,Cervical Cancer,Cervix
ACH-000796,4.052241981,MCAS,Ovarian Cancer,Ovary
ACH-000143,4.985955755,HCC2429,Lung Cancer,Lung
ACH-000067,5.28503225,HS683,Brain Cancer,Central Nervous System
ACH-000640,5.227278994,SKMEL31,Skin Cancer,Skin
ACH-001674,5.204766751,TGW,Neuroblastoma,Peripheral Nervous System
ACH-001698,2.671293372,UPCISCC116,Head and Neck Cancer,Upper Aerodigestive
ACH-002002,4.173926932,A375SKINCJ2,Skin Cancer,Skin
ACH-002011,4.426264755,MP46,Eye Cancer,Eye
ACH-000967,5.308521062,SNUC2A,Colon/Colorectal Cancer,Colorectal
ACH-000469,5.152994605,YH13,Brain Cancer,Central Nervous System
ACH-001353,3.152183419,JOPACA1,Pancreatic Cancer,Pancreas
ACH-001574,3.866907978,MOLM14,Leukemia,Blood
ACH-000097,3.950468414,ZR751,Breast Cancer,Breast
ACH-000256,5.119771162,COV318,Ovarian Cancer,Ovary
ACH-000977,5.478971805,LNCAPCLONEFGC,Prostate Cancer,Prostate
ACH-000972,4.198494154,HEC151,Endometrial/Uterine Cancer,Uterus
ACH-001367,4.657640005,NMB,Neuroblastoma,Peripheral Nervous System
ACH-000382,4.904002316,CORL24,Lung Cancer,Lung
ACH-000579,5.343763122,UACC257,Skin Cancer,Skin
ACH-001532,4.237257771,JMURTK2,Rhabdoid,Kidney
ACH-000695,4.881175155,CORL47,Lung Cancer,Lung
ACH-001795,4.952333566,94T778,Liposarcoma,Soft Tissue
ACH-001510,3.201633861,H376,Head and Neck Cancer,Upper Aerodigestive
ACH-000502,3.626439137,TCCPAN2,Pancreatic Cancer,Pancreas
ACH-000183,5.63314055,L363,Myeloma,Plasma Cell
ACH-000408,3.844988157,TE5,Esophageal Cancer,Esophagus
ACH-001496,4.5360529,ESO26,Esophageal Cancer,Esophagus
ACH-000788,4.895302621,A2058,Skin Cancer,Skin
ACH-001622,4.169123281,ONDA7,Brain Cancer,Central Nervous System
ACH-000466,4.813011549,SNU216,Gastric Cancer,Gastric
ACH-001560,3.802193217,MERO83,Lung Cancer,Lung
ACH-000005,5.796753477,HEL9217,Leukemia,Blood
ACH-001687,3.269033146,UMRC3,Kidney Cancer,Kidney
ACH-001151,4.158660175,OVCAR5,Ovarian Cancer,Ovary
ACH-000701,3.977279923,RMUGS,Ovarian Cancer,Ovary
ACH-000542,3.725741157,HEYA8,Ovarian Cancer,Ovary
ACH-000126,4.676944359,KG1C,Brain Cancer,Central Nervous System
ACH-001685,4.252476214,UHO1,Lymphoma,Lymphocyte
ACH-000933,4.448240225,SNU324,Pancreatic Cancer,Pancreas
ACH-000068,5.13627343,REC1,Lymphoma,Lymphocyte
ACH-000015,5.766330131,NCIH1581,Lung Cancer,Lung
ACH-001111,4.014355293,L82,Lymphoma,Lymphocyte
ACH-000487,4.493775408,F36P,Leukemia,Blood
ACH-000122,6.069745124,SUPT11,Leukemia,Blood
ACH-000288,5.496014873,BT549,Breast Cancer,Breast
ACH-001820,4.592158002,COLO824,Breast Cancer,Breast
ACH-000782,5.258141996,SEM,Leukemia,Blood
ACH-001632,3.578938713,PEO4,Ovarian Cancer,Ovary
ACH-000357,4.658782734,JEKO1,Lymphoma,Lymphocyte
ACH-000079,4.315421316,TE125T,Fibroblast,Fibroblast
ACH-001031,4.283180979,CHLA266,Rhabdoid,Soft Tissue
ACH-001048,4.061776198,COV504,Ovarian Cancer,Ovary
ACH-000453,4.132576843,MOLP2,Myeloma,Plasma Cell
ACH-000791,4.376429311,RERFLCAD1,Lung Cancer,Lung
ACH-000567,5.253611152,ST486,Lymphoma,Lymphocyte
ACH-001391,4.197708158,SUM159PT,Breast Cancer,Breast
ACH-001075,3.584962501,NCIH292,Lung Cancer,Lung
ACH-000105,5.324810603,ALLSIL,Leukemia,Blood
ACH-000557,4.865423978,AML193,Leukemia,Blood
ACH-000175,4.351910961,TE159T,Fibroblast,Fibroblast
ACH-001356,4.502712486,MB1,Thyroid Cancer,Thyroid
ACH-001844,4.017031081,ICC4,Bile Duct Cancer,Bile Duct
ACH-001346,4.165107985,H103,Head and Neck Cancer,Upper Aerodigestive
ACH-000885,4.617651119,TOV21G,Ovarian Cancer,Ovary
ACH-000900,5.182295025,NCIH23,Lung Cancer,Lung
ACH-000666,5.5987225,NCIH1355,Lung Cancer,Lung
ACH-000217,4.660495132,JHH6,Liver Cancer,Liver
ACH-000872,4.653060017,HCC515,Lung Cancer,Lung
ACH-001638,4.286141873,RCK8,Lymphoma,Lymphocyte
ACH-001228,4.211012193,UPCISCC152,Head and Neck Cancer,Upper Aerodigestive
ACH-000181,4.907852072,SCC9,Head and Neck Cancer,Upper Aerodigestive
ACH-000115,5.406672716,VCAP,Prostate Cancer,Prostate
ACH-000130,6.437627248,NALM19,Leukemia,Blood
ACH-000121,5.076815597,NCIH2405,Lung Cancer,Lung
ACH-001711,3.791814071,PFSK1,Brain Cancer,Central Nervous System
ACH-000934,4.655351829,MDAMB361,Breast Cancer,Breast
ACH-000996,4.885574364,HEC251,Endometrial/Uterine Cancer,Uterus
ACH-001529,4.384049807,JAR,Endometrial/Uterine Cancer,Uterus
ACH-001743,4.94204526,RC2,Sarcoma,Soft Tissue
ACH-000320,4.40599236,PSN1,Pancreatic Cancer,Pancreas
ACH-000505,5.025471815,RKN,Sarcoma,Soft Tissue
ACH-000781,5.290203205,NCIH2023,Lung Cancer,Lung
ACH-000059,5.398145117,SUPB15,Leukemia,Blood
ACH-000920,5.053111336,CMLT1,Leukemia,Blood
ACH-000294,4.906409617,NB4,Leukemia,Blood
ACH-000422,5.218393711,SNU475,Liver Cancer,Liver
ACH-000200,4.890933022,NMCG1,Brain Cancer,Central Nervous System
ACH-000046,4.575917361,ACHN,Kidney Cancer,Kidney
ACH-000968,4.321206567,COLO792,Skin Cancer,Skin
ACH-000830,5.528571319,NCIH1436,Lung Cancer,Lung
ACH-000114,4.363871925,SU8686,Pancreatic Cancer,Pancreas
ACH-000402,5.292045492,BL70,Lymphoma,Lymphocyte
ACH-000036,4.10433666,U343,Brain Cancer,Central Nervous System
ACH-000973,4.717539343,639V,Bladder Cancer,Urinary Tract
ACH-001128,5.299757512,MON,Rhabdoid,Soft Tissue
ACH-000750,4.015247774,LOXIMVI,Skin Cancer,Skin
ACH-000285,5.126807703,TOLEDO,Lymphoma,Lymphocyte
ACH-001858,4.21800615,SSP25,Bile Duct Cancer,Bile Duct
ACH-001997,3.811471031,ECC2,Bile Duct Cancer,Bile Duct
ACH-000052,4.936402378,A673,Bone Cancer,Bone