mass_gm,Cell type,volume_fl,cell_num,,,
2.75E+02,adipocytes (dorsal wall of abdomen),1.27E+06,1.29E+06,,,
8.69E+02,adipocytes (dorsal wall of abdomen),1.28E+06,1.70E+07,,,
1.52E+02,adipocytes (dorsal wall of abdomen),1.33E+06,4.33E+06,,,
2.20E+02,adipocytes (dorsal wall of abdomen),1.28E+06,6.79E+06,,,
4.54E+02,adipocytes (dorsal wall of abdomen),1.04E+06,1.40E+07,,,
3.80E+01,adipocytes (dorsal wall of abdomen),8.68E+05,5.62E+05,,,
2.51E+01,adipocytes (dorsal wall of abdomen),5.53E+04,8.48E+05,,,
4.42E+01,adipocytes (dorsal wall of abdomen),1.74E+06,1.67E+06,,,
2.30E+01,adipocytes (dorsal wall of abdomen),2.69E+05,1.21E+06,,,
2.34E+02,adipocytes (dorsal wall of abdomen),9.93E+05,5.37E+06,,,
4.48E+01,adipocytes (dorsal wall of abdomen),1.07E+06,1.63E+06,,,
1.11E+02,adipocytes (dorsal wall of abdomen),2.13E+05,6.57E+06,,,
3.59E+03,adipocytes (dorsal wall of abdomen),7.32E+05,1.60E+07,,,
4.65E+03,adipocytes (dorsal wall of abdomen),9.33E+05,8.15E+07,,,
6.25E+01,adipocytes (dorsal wall of abdomen),5.11E+05,2.31E+06,,,
5.32E+02,adipocytes (dorsal wall of abdomen),5.42E+05,1.50E+07,,,
7.56E+03,adipocytes (dorsal wall of abdomen),1.03E+06,4.28E+07,,,
3.25E+02,adipocytes (dorsal wall of abdomen),1.59E+06,2.21E+06,,,
5.60E+03,adipocytes (dorsal wall of abdomen),7.01E+05,4.06E+07,,,
6.13E+05,adipocytes (dorsal wall of abdomen),1.53E+06,3.27E+09,,,
1.75E+05,adipocytes (dorsal wall of abdomen),7.60E+05,3.00E+09,,,
2.29E+03,adipocytes (dorsal wall of abdomen),2.84E+05,5.29E+07,,,
2.79E+03,adipocytes (dorsal wall of abdomen),3.01E+05,3.21E+07,,,
6.50E+05,adipocytes (dorsal wall of abdomen),8.50E+05,9.41E+09,,,
5.52E+04,adipocytes (dorsal wall of abdomen),7.92E+05,1.30E+09,,,
1.15E+04,adipocytes (dorsal wall of abdomen),2.60E+04,8.08E+07,,,
1.25E+04,adipocytes (dorsal wall of abdomen),1.35E+05,1.39E+08,,,
3.80E+04,adipocytes (dorsal wall of abdomen),6.49E+05,4.62E+08,,,
4.23E+04,adipocytes (dorsal wall of abdomen),1.18E+06,3.86E+08,,,
1.22E+05,adipocytes (dorsal wall of abdomen),9.55E+05,1.64E+09,,,
2.65E+04,adipocytes (dorsal wall of abdomen),1.30E+06,5.38E+07,,,
1.95E+05,adipocytes (dorsal wall of abdomen),2.50E+06,7.38E+08,,,
1.39E+05,adipocytes (dorsal wall of abdomen),7.62E+05,1.85E+09,,,
6.05E+04,adipocytes (dorsal wall of abdomen),1.05E+06,2.06E+08,,,
5.99E+04,adipocytes (dorsal wall of abdomen),1.44E+06,6.64E+08,,,
4.37E+04,adipocytes (dorsal wall of abdomen),8.20E+05,6.34E+08,,,
1.02E+05,adipocytes (dorsal wall of abdomen),1.57E+06,1.10E+09,,,
1.65E+05,adipocytes (dorsal wall of abdomen),1.36E+06,3.12E+09,,,
3.38E+03,adipocytes (dorsal wall of abdomen),9.00E+05,6.21E+07,,,
4.09E+02,adipocytes (dorsal wall of abdomen),7.65E+05,7.84E+07,,,
2.50E+04,adipocytes (dorsal wall of abdomen),3.84E+05,5.44E+08,,,
4.03E+04,adipocytes (dorsal wall of abdomen),9.19E+05,3.52E+08,,,
6.05E+03,adipocytes (dorsal wall of abdomen),4.49E+05,5.10E+07,,,
9.55E+03,adipocytes (dorsal wall of abdomen),4.05E+05,9.34E+07,,,
6.51E+02,adipocytes (dorsal wall of abdomen),2.96E+05,1.27E+07,,,
7.07E+02,adipocytes (dorsal wall of abdomen),4.59E+05,3.44E+07,,,
3.25E+02,adipocytes (dorsal wall of abdomen),1.94E+05,1.66E+07,,,
1.25E+02,adipocytes (dorsal wall of abdomen),6.20E+04,1.08E+07,,,
5.14E+03,adipocytes (dorsal wall of abdomen),1.23E+05,2.43E+07,,,
7.53E+02,adipocytes (dorsal wall of abdomen),7.74E+04,2.54E+07,,,
7.87E+01,adipocytes (dorsal wall of abdomen),8.00E+03,1.37E+07,,,
3.52E+03,adipocytes (dorsal wall of abdomen),1.44E+06,3.88E+07,,,
1.75E+04,adipocytes (dorsal wall of abdomen),4.61E+05,6.78E+07,,,
,,,,,,